date,01_Fermentation,02_Homoacetogenesis,03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans),"04_Utililization of sugar, conversion of pentose to EMP pathway intermediates",05_Fatty acid oxidation,06_Amino acid utilization biosynthesis metabolism,07_Nucleic acid metabolism,08_Hydrocarbon degradation,09_Carbohydrate Active enzyme - CAZy,10_TCA cycle,11_Nitrogen cycle,12_Transporters,13_Hydrogen metabolism,14_Methanogenesis,15_Methylotrophy,16_Embden Meyerhof-Parnos (EMP),17_Gluconeogenesis,18_Sulfur compounds metabolism,19_Saccharide and derivated synthesis,20_Hydrolysis of polymers,21_Cellular response to stress
103.0,0.1314112333360899,0.01025092089984123,0.0005640509016682042,0.0010926967925332855,0.03728041808649161,0.12591653228415683,0.11011395263054558,0.0037701380444204267,0.0036302751109048422,0.047454723413447496,0.02061928395137783,0.014037010857808565,0.0006534418436996676,0.00370858834538922,0.011355508306419747,0.03014955033676793,0.01805047161133916,0.0033883100233697483,0.006608878983170593,0.005582760537902426,0.03715351411124487
104.0,0.12965859225466336,0.010269463963615628,0.0005640509016682047,0.0010926967925332823,0.03718156091676906,0.12591653377460355,0.11023203488035806,0.003759140895770908,0.0036302751095747014,0.04710401879076017,0.02091682281024019,0.013874969353009596,0.0006534418436996677,0.0036727521114832923,0.011451940747505374,0.030149558301045484,0.017988929961549903,0.0034454787195235914,0.006657481587143715,0.005574495115630396,0.037066938719180695
105.0,0.12865666512508112,0.01028298769015349,0.0005640509016682053,0.001092696792533281,0.037149606421269306,0.1259165346345209,0.11026618582498825,0.0037490832744771804,0.0036302751091650885,0.04687170282884687,0.021039703898400486,0.013741778293706926,0.0006534418436996668,0.0036424379668604603,0.011513503075469004,0.03014956444013339,0.017963367399796135,0.00350982024419581,0.006673620589468363,0.005566346117774012,0.03702067696861611
106.0,0.12801663907586405,0.010296895351115564,0.0005640509016682053,0.0010926967925332803,0.037234266167343225,0.12591653526580354,0.11025175425934985,0.003739941289177681,0.0036302751092061577,0.046681447794677595,0.021069212217680888,0.013610504957086236,0.0006534418436996668,0.003613493321439364,0.011564247917770753,0.030149570647200797,0.01795840190642824,0.0035780443931809082,0.006670944614619918,0.005558314213776339,0.036993349323729344
107.0,0.1276295150004527,0.010314891738102825,0.0005640509016682059,0.0010926967925332794,0.03743496480091516,0.12591653581424134,0.11018611486053499,0.003731689032557982,0.003630275109657685,0.04650239056450922,0.021013351631381245,0.013461107813450043,0.0006534418436996668,0.0035871511130184065,0.011614846826657626,0.030149578307820935,0.017974408994982545,0.0036466835619911866,0.006651433992525398,0.005550399330099355,0.036980161099774846
108.0,0.12751735661592373,0.010345200505929941,0.0005640509016682069,0.00109269679253328,0.03771326650004729,0.1259165364120421,0.11002447065509947,0.003724298841639029,0.003630275110829103,0.046299666747953355,0.020818822753506203,0.013250087899102033,0.0006534418436996668,0.0035704543054285785,0.011680136635974569,0.030149590560397795,0.0180282844287141,0.003712581933640512,0.006607528077989626,0.005542600723586647,0.036985324929236
109.0,0.1280378333406314,0.0121732276568726,0.0004378858869378,0.0008757717738757,0.0379647063975128,0.1300083198318518,0.0709375136839339,0.0038533958050532,0.0041161273372159,0.042431142444279,0.0199675964443666,0.0124797477777291,0.0007006174191005824,0.0029776240311774,0.0133993081402986,0.0400665586548145,0.0198362306782852,0.0050356876997854,0.0063931339492928,0.0056487279414984,0.038533958050532
110.0,0.12677695875770043,0.010342096899782223,0.0005640509016682074,0.0010926967925332805,0.037515629191031075,0.125916536808196,0.11009818502899141,0.0037119870821399055,0.003630275110211103,0.04613115401176937,0.020956798524220444,0.01317623831033945,0.0006534418436996662,0.003602270407554755,0.011705283733024574,0.030149590456750818,0.01798678814246327,0.0038272668801758477,0.006613216973636381,0.005527346466729959,0.03694497112581969
111.0,0.1261125437554824,0.010308920198802168,0.0005640509016682081,0.0010926967925332799,0.03702772770482957,0.12591653663323144,0.11033663380185699,0.00370700430199678,0.003630275108389532,0.046159890944416145,0.0212964261910594,0.013311348788782758,0.0006534418436996663,0.003650953996964046,0.011666731350336312,0.030149578208728264,0.0178899983868046,0.003873985286212058,0.0066642990132477625,0.00551988664764316,0.0368977262227545
112.0,0.12564142495332817,0.010288615443731336,0.0005640509016682083,0.0010926967925332807,0.03659156501906401,0.1259165365690826,0.11048614965084451,0.0037027618995283235,0.0036302751072128797,0.04615247123128436,0.021513648119731527,0.013380238461512105,0.000653441843699666,0.003709284897184148,0.011646518329024943,0.03014957080037685,0.01782786140436693,0.003913694366543696,0.00669437532442531,0.005512534910565959,0.03686490067209487
113.0,0.12527000250070552,0.01027353740774383,0.0005640509016682087,0.001092696792533282,0.03622835544111157,0.12591653654153437,0.11059804765391133,0.0036992285081274457,0.0036302751062979844,0.04613236128555472,0.02167660302819796,0.013422540576030517,0.0006534418436996656,0.003769156638189844,0.011633198524090055,0.030149565321621122,0.0177806067105031,0.0039471587052709355,0.00671405515678307,0.005505288255111729,0.03683872014802754
114.0,0.12496388113712084,0.01026130034302816,0.0005640509016682097,0.0010926967925332842,0.03592290412994793,0.12591653652932736,0.11068871843050239,0.003696373119045305,0.0036302751055223765,0.04610653718912647,0.021808159423743582,0.013450773031442827,0.0006534418436996654,0.003826432563199142,0.011623306940334439,0.03014956086807822,0.01774191282038664,0.003975348857452847,0.006727449810565042,0.005498143431098477,0.036816564084636315
115.0,0.12470577876037182,0.010250844567518904,0.0005640509016682098,0.0010926967925332855,0.035660523835989784,0.12591653652406426,0.11076560746492628,0.0036941654237267344,0.003630275104830043,0.04607785735996657,0.02191893717810129,0.013470435808546125,0.0006534418436996653,0.0038795638167947893,0.011615364326968173,0.030149557040525014,0.017708891850526223,0.003999218933750093,0.006736536148987733,0.0054910969967939755,0.036797173091416224
116.0,0.12448543498123565,0.010241604725004658,0.0005640509016682102,0.0010926967925332846,0.03543056060389898,0.12591653652192808,0.1108327699533801,0.0036925761268689983,0.003630275104190123,0.0460476905331419,0.022014812215759655,0.013484403177401473,0.0006534418436996648,0.003928244602621922,0.011608617591163047,0.030149553627652523,0.017679958545647266,0.004019587235818281,0.0067424133677513945,0.005484145372438064,0.036779818043838994
117.0,0.12429613065906094,0.010233241781009915,0.0005640509016682107,0.0010926967925332844,0.035225519973520865,0.125916536520996,0.11089267908255865,0.0036915772234096516,0.003630275103583478,0.046016751083542584,0.022099413670345423,0.01349435065055488,0.0006534418436996645,0.003972671121825162,0.011602638122911372,0.030149550503900478,0.01765413709635048,0.00403709785222316,0.0067457520430515405,0.005477284888890215,0.036764023918503724
118.0,0.12413319555893587,0.010225534687384592,0.0005640509016682112,0.0010926967925332849,0.035040057032262394,0.12591653652032905,0.11094696532521887,0.003691142234367114,0.0036302751029970797,0.045985428656884215,0.0221751583115673,0.013501332368502445,0.0006534418436996644,0.004013201040231983,0.011597161757647152,0.030149547588207284,0.017630777520615624,0.004052228957154436,0.006746986052682552,0.005470511831394439,0.036749454024550286
119.0,0.12399327082803879,0.01021832963901711,0.0005640509016682116,0.0010926967925332872,0.03487027539769882,0.12591653651945148,0.11099676682989423,0.0036912463980703952,0.0036302751024214963,0.04595393742610563,0.022243745770058915,0.013506050659235864,0.0006534418436996643,0.0040502098759653965,0.011592015218467235,0.03014954482472314,0.01760942098765944,0.00406532064931389,0.006746405742690982,0.005463822478579417,0.03673585332934168
120.0,0.12387390877345997,0.010211513644405562,0.0005640509016682122,0.0010926967925332844,0.03471327602519935,0.12591653651819654,0.11104291386550688,0.003691866814718626,0.0036302751018492613,0.04592239039371612,0.02230642148876186,0.013508995442999796,0.0006534418436996641,0.004084034855163635,0.011587078723146654,0.030149542172793708,0.017589728701276893,0.00407660659497212,0.006744207450679201,0.0054572131369299386,0.03672301727195045
121.0,0.12377334388341331,0.010204999567706078,0.0005640509016682125,0.0010926967925332864,0.0345668687603749,0.1259165365165532,0.11108603388500563,0.003692982543359507,0.003630275101274231,0.04589083896019305,0.022364127680468488,0.01351052222058814,0.0006534418436996637,0.004114955703695605,0.011582265492555206,0.030149539601307136,0.01757144118884885,0.004086242531535842,0.006740521518879928,0.005450680171062475,0.036710772804633224
122.0,0.12369036144742893,0.010198717038396485,0.0005640509016682135,0.0010926967925332868,0.034429386978419914,0.12591653651466472,0.11112661518527367,0.003694574651243811,0.0036302751006910376,0.04585929499769844,0.022417595468494717,0.0135108986462653,0.0006534418436996636,0.004143190148735028,0.011577509857937717,0.030149537085282622,0.017554353433889867,0.004094329755844333,0.006735428689570727,0.005444220030225353,0.036698965686883536
123.0,0.12362422929585772,0.010192606533743391,0.0005640509016682137,0.0010926967925332877,0.03429956915048607,0.1259165365127367,0.11116504745031519,0.00369662621612024,0.003630275100094631,0.04582774348529715,0.022467404019441244,0.013510334083325871,0.0006534418436996632,0.004168894527098634,0.011572760061882275,0.030149534603657206,0.017538298816865836,0.004100934117273924,0.006728969657650918,0.005437829271508364,0.03668745099799576
124.0,0.1235746773788365,0.010186615221275765,0.0005640509016682142,0.0010926967925332868,0.03417648641557137,0.12591653651113546,0.1112016486519814,0.00369912228241717,0.003630275099479985,0.04579614971781334,0.02251402018822227,0.013508999655602419,0.0006534418436996632,0.004192165452543674,0.011567973800326202,0.030149532137750325,0.017523138187328823,0.00410610197468834,0.006721150184821987,0.0054315045803077,0.03667608510340622
125.0,0.12354192144180536,0.010180693747343268,0.0005640509016682148,0.0010926967925332857,0.03405950493991734,0.12591653651030005,0.11123668350918252,0.003702049772479866,0.003630275098841874,0.0457644631678908,0.022557826263713044,0.013507043091231113,0.0006534418436996635,0.004213041032928798,0.011563115505168774,0.03014952967009404,0.01750875200146315,0.004109874878562485,0.0067119429596937145,0.005425242788627552,0.03666471783454278
126.0,0.12352673654208425,0.010174793436475638,0.0005640509016682151,0.0010926967925332862,0.03394827861753314,0.12591653651084178,0.11127037648394085,0.0037053973541605846,0.003630275098174561,0.04573261907954834,0.02259914041259405,0.013504601164728212,0.0006534418436996631,0.004231501524926715,0.011558154889959009,0.030149527183432334,0.017495034266620933,0.004112304846041087,0.006701286662779456,0.005419040891822716,0.03665318375410663
127.0,0.12353059739761116,0.010168863468235983,0.0005640509016682159,0.0010926967925332872,0.03384277342264159,0.1259165365136074,0.11130292104906236,0.0037091552661719955,0.0036302750974713544,0.04570053829337829,0.022638232945022145,0.013501812020453292,0.0006534418436996626,0.004247470598431969,0.011553066635954554,0.030149524659733078,0.01748188743218948,0.004113472194786184,0.006689082151279805,0.005412896064403163,0.03664129115905745
128.0,0.12355592014981907,0.010162847567480374,0.0005640509016682163,0.0010926967925332886,0.033743331101369234,0.1259165365197556,0.11133448618475908,0.003713315102788685,0.003630275096724207,0.045668125399977944,0.0226753410019889,0.013498829898401732,0.0006534418436996627,0.004260820491551391,0.011547831441833974,0.03014952207906745,0.017469217516442256,0.004113508006143435,0.00667518511438169,0.005406805675511118,0.0366288068307548
129.0,0.12360647245554378,0.010156679554487503,0.0005640509016682166,0.0010926967925332883,0.03365078872526199,0.12591653653097165,0.11136522045327711,0.0037178695597800573,0.0036302750959228795,0.0456352649297709,0.022710684615788408,0.013495845993334697,0.0006534418436996623,0.004271388796512356,0.011542439166347548,0.03014951941813027,0.017456928700757535,0.004112623243558755,0.006659393750864044,0.0054007673046620715,0.036615433152369536
130.0,0.12368808469415973,0.010150276629552585,0.0005640509016682168,0.0010926967925332892,0.03356668434711552,0.12591653654972498,0.11139525329447389,0.0037228121439440804,0.0036302750950536903,0.045601814742835235,0.02274448877301331,0.013493122213312907,0.000653441843699662,0.004279024667389077,0.011536895767084365,0.030149516648073128,0.01744491628219798,0.004111145953966912,0.0066414286174398054,0.005394778758309824,0.036600771256411334
131.0,0.12380994183980165,0.010143528161668063,0.0005640509016682173,0.0010926967925332888,0.03349359997918351,0.12591653657991994,0.11142469192777699,0.0037281368493174553,0.003630275094097498,0.04556759476092821,0.022777020647989178,0.013491051864545765,0.000653441843699662,0.004283705144001781,0.011531237931491576,0.03014951373095171,0.01743305597388379,0.004109566049546559,0.0066208989549040136,0.005388838087742319,0.03658425721154475
132.0,0.12398709666918468,0.010136274996363978,0.0005640509016682175,0.0010926967925332892,0.033435716338065295,0.12591653662794763,0.11145360926615404,0.0037338378040851646,0.0036302750930254464,0.0455323668577607,0.022808663220174108,0.013490279784981216,0.0006534418436996614,0.0042858135933540676,0.011525564854233806,0.03014951061330944,0.01742118523546044,0.004108582728538143,0.006597243319750608,0.005382943608748832,0.03656504185150753
133.0,0.12424585103537086,0.010128266560586434,0.0005640509016682181,0.00109269679253329,0.033399618339265864,0.12591653670526307,0.11148200972524464,0.003739908893390102,0.0036302750917904234,0.04549579547397617,0.022840081487068252,0.013491967285759344,0.0006534418436996612,0.004286778879152802,0.01152011264447697,0.030149507213109005,0.01740906581975688,0.004109141599371051,0.006569615545409617,0.005377093923422194,0.03654173894441978
134.0,0.12463696408731934,0.01011905713834464,0.0005640509016682188,0.00109269679253329,0.0333948700335357,0.12591653683463164,0.11150973047324741,0.003746343364610624,0.0036302750903058362,0.04545735817778489,0.02287265635106703,0.013498465756748785,0.0006534418436996613,0.004290443296061161,0.011515451760722249,0.03014950338865964,0.017396295039069837,0.004112438001971903,0.006536635992078647,0.0053712879443625575,0.03651181330438906
135.0,0.12527553214829049,0.010107689450859195,0.0005640509016682193,0.00109269679253329,0.03343000875692094,0.12591653707003614,0.11153610478997007,0.003753133423162885,0.0036302750883800473,0.04541608839539847,0.02290987553991094,0.013515439978864875,0.0006534418436996606,0.004305519748077075,0.011513131835205167,0.030149498845082036,0.017382038780714332,0.004119856446020629,0.006495738187232419,0.005365524921441673,0.03646971659610943
136.0,0.12651185980913127,0.010091215417001512,0.0005640509016682197,0.0010926967925332907,0.03347465015501719,0.12591653759174237,0.11155828581137096,0.0037602698283913166,0.003630275085407404,0.045369436960246215,0.022963731779986694,0.01356174955906756,0.0006534418436996605,0.004348074677695618,0.011518833883156046,0.030149492701292975,0.017363794709207236,0.004132827505601267,0.006441004927970684,0.0053598044711683545,0.03639831558170935
137.0,0.129959633750123,0.0094023825932854,0.0001476814019887762,0.0011322240819139,0.0334252239834596,0.1355715270256965,0.1089888746677168,0.0038397164517081,0.002855173771783,0.0449936004725804,0.0231367529782416,0.0138820517869449,0.000935315545928916,0.0033474451117455,0.0124052377670572,0.0273210593679236,0.017131042630698,0.0029044009057792,0.0063010731515211,0.0049227133996258,0.0328344983755045
138.0,0.12573932674852956,0.010080414997787106,0.0005640509016682203,0.0010926967925332907,0.03259757047613101,0.1259165369791562,0.11163842577004571,0.0037755351506938753,0.003630275084274199,0.04528682963266117,0.022929643117626398,0.013466849698885874,0.0006534418436996603,0.004586826585483102,0.011467500018542371,0.030149486374134657,0.017346137450539964,0.004180179517709794,0.006359260523192629,0.005348491781370536,0.03639126996602357
139.0,0.1237007284330842,0.010085628289570396,0.0005640509016682207,0.001092696792533291,0.03164603105530291,0.1259165358046804,0.11169950379307449,0.003783634947204206,0.0036302750860996496,0.04524889020490759,0.022832901421424807,0.0133187919873546,0.00065344184369966,0.0047827029202788035,0.011406871033339355,0.03014948591662454,0.017345990048957483,0.004216006535515025,0.006325701600539302,0.0053429009061012585,0.03645373953240609
140.0,0.12219063738253148,0.010084623026929787,0.0005640509016682212,0.0010926967925332912,0.030641313732982726,0.12591653481899692,0.11176393298849223,0.00379202223055423,0.003630275086847056,0.04520087498340741,0.022731337977721006,0.013183342993801406,0.0006534418436996594,0.005002972314298342,0.011345560011722596,0.030149483194976203,0.017340037211036257,0.004260264881698721,0.006262520672438759,0.005337355405676299,0.03648227272906106
141.0,0.12078783285209921,0.01007905518693785,0.0005640509016682217,0.0010926967925332905,0.029582772047535292,0.12591653372710296,0.11184334830946248,0.0038006752903775465,0.0036302750870936245,0.04514022354145866,0.02258754282790306,0.013021678783246443,0.0006534418436996593,0.005222999412945272,0.011267703700425161,0.030149478313714385,0.017328519156258333,0.004312871292762759,0.006157946824092338,0.005331857247798634,0.03648838239618716
142.0,0.11918901388936014,0.010065938531626545,0.000564050901668222,0.00109269679253329,0.02849400537374375,0.12591653212241805,0.11196520061819146,0.003809569215404248,0.0036302750869587476,0.045053089269519654,0.022322458681189688,0.012767428800913208,0.000653441843699659,0.005416460297672939,0.011140575538887133,0.03014946918825394,0.017305073718595514,0.004373536905690667,0.005969362086885877,0.005326408983485634,0.036460238092724896
143.0,0.1165289256198347,0.0091395235780262,0.00024307243558580456,0.0008750607681088965,0.027515799708313,0.1078269324258629,0.1324258629071463,0.0030627126883811,0.0035488575595527,0.0428293631502187,0.0213417598444336,0.0116674769081186,0.0010209042294603,0.0069032571706368,0.006660184735051,0.0221682061254253,0.016626154594069,0.0032085561497326,0.0050559066601847,0.005153135634419,0.0328147788040836
144.0,0.1176309077240229,0.01007014045419514,0.000564050901668223,0.0010926967925332907,0.02775161581721567,0.12591653192342123,0.11198497772280155,0.00382796369675656,0.0036302750866451174,0.04498888884660948,0.022461354592469646,0.012794028007234922,0.0006534418436996589,0.005630478691404943,0.011144294074240281,0.030149469904419978,0.01732148010865226,0.004516167469987282,0.00604818252434538,0.005315675481499944,0.036544873930994745
145.0,0.11758669945511374,0.010087870584602447,0.0005640509016682235,0.001092696792533291,0.02807107585684061,0.1259165333150108,0.11188263062901461,0.003837398271149028,0.0036302750865134475,0.045010670863682975,0.02286669425089189,0.013075991795403126,0.0006534418436996586,0.005650989311272033,0.011274806772379171,0.030149479906661156,0.017362608296484002,0.004595328539276837,0.0063187937321167315,0.005310398593846693,0.03666089621483401
146.0,0.11714944121014567,0.010099033730300975,0.0005640509016682238,0.0010926967925332912,0.028303309753964428,0.12591653415815132,0.11182219271938601,0.003846942071230307,0.003630275086120209,0.045003471281068776,0.023153345208804018,0.013267379042400475,0.0006534418436996579,0.00564267461728083,0.011355157113683088,0.030149486041922358,0.017394702267280616,0.004676806315083759,0.006512588520427048,0.00530518836364533,0.03675022735059261
147.0,0.11642722661918484,0.010107703598937886,0.0005640509016682245,0.001092696792533291,0.028392892407593504,0.12591653481175383,0.11177612284578645,0.0038565549957860113,0.0036302750855077125,0.04497936295478737,0.023400809442797835,0.013434161361204592,0.0006534418436996579,0.005624435231273821,0.011416708421475437,0.03014949078740824,0.017426712697178638,0.004757772419227281,0.006678341914250972,0.005300050779542562,0.03683242874116311
148.0,0.11536126937438115,0.010115372489991302,0.0005640509016682246,0.0010926967925332903,0.028342641381923817,0.12591653540691497,0.11173406194583732,0.003866194701112102,0.003630275084646046,0.04493873459343323,0.0236415252507264,0.013606208740853573,0.0006534418436996575,0.0056049917360497135,0.011470230488327864,0.030149495091897665,0.01746399210076574,0.004835139728866734,0.0068398428871298805,0.005294992597512719,0.03691655581746354
149.0,0.11372541798842926,0.010123142442268106,0.0005640509016682254,0.0010926967925332888,0.02815597987481367,0.12591653604507477,0.11168767566069787,0.0038758170526884705,0.003630275083425855,0.044874281728182655,0.023903787929706377,0.013816090784337622,0.000653441843699657,0.005584789859053849,0.011522641397249015,0.030149499746691094,0.017514450074072017,0.004905855407421635,0.007019191107793357,0.005290021355114614,0.03701249262671946
150.0,0.11078595774439248,0.01013303467290786,0.0005640509016682258,0.001092696792533287,0.027879762284964065,0.12591653692573632,0.11162020986366718,0.0038853766335060604,0.0036302750814730667,0.044757494977205915,0.02424567620314589,0.01414381778199607,0.0006534418436996565,0.005557830044637127,0.011584749985641657,0.030149506400148636,0.017600701585957224,0.00496727085632925,0.0072575621658883425,0.005285145378920427,0.037144249325179436
151.0,0.1031479538300104,0.0105456453305351,0.0008394543546694648,0.000472193074501574,0.0276495278069255,0.1349947534102833,0.1002098635886673,0.0041448058761804,0.0031479538300104,0.0401888772298006,0.0250786988457502,0.0155299055613851,0.001311647429171,0.0060335781741867,0.0128541448058761,0.0351521511017838,0.0196747114375655,0.0071353620146904,0.0080797481636936,0.006610703043022,0.0419202518363064
152.0,0.11153625995621469,0.010137015275810284,0.0005640509016682267,0.0010926967925332892,0.02835531111781249,0.1259165371396413,0.11161408731655241,0.003904122711984551,0.0036302750803067175,0.044766494300703015,0.024471694809378178,0.014138397525194836,0.0006534418436996567,0.005450323563698976,0.011629289063912399,0.03014950647853891,0.017588434315269266,0.005056132170623775,0.00735223170257889,0.005275716469072789,0.03721895595649418
153.0,0.11524250811675972,0.010131264156031194,0.000564050901668227,0.001092696792533292,0.02912295368478013,0.1259165364856653,0.11167406394739554,0.003913216981517788,0.0036302750810680547,0.044893350960538043,0.02436102233315876,0.013806799785788745,0.0006534418436996563,0.005368426173633656,0.011613067910811414,0.030149499983276012,0.01748996222931763,0.0050837128714650666,0.007212329988182604,0.005271184095193248,0.03716338398426846
154.0,0.11768104899964614,0.01012799046693027,0.0005640509016682275,0.0010926967925332929,0.02983497323299958,0.12591653610285652,0.11170992906738,0.00392206514638311,0.0036302750810434654,0.04497020971688311,0.024341317116651336,0.013596616752895065,0.0006534418436996563,0.005277571487209288,0.011609534790772182,0.030149495666509218,0.01742741254840569,0.005102304342174613,0.007139781825957685,0.005266788067899288,0.03714682462805216
155.0,0.11961236881726642,0.010125457165899484,0.0005640509016682276,0.0010926967925332942,0.030467249460121984,0.12591653581589413,0.11173600175912235,0.003930623723436489,0.0036302750805720235,0.04502733796821116,0.024363058889188518,0.013431122137740757,0.0006534418436996559,0.005184309623468744,0.01161028959282731,0.030149492033315458,0.01737835405826631,0.005114829285600203,0.007099784795208516,0.005262540503130482,0.03714757836368029
156.0,0.12130588221915614,0.010123063377666249,0.0005640509016682279,0.0010926967925332964,0.03104601216228553,0.1259165355675594,0.11175637452634114,0.003938851159520797,0.0036302750797153854,0.045074920887546645,0.024412079208451943,0.013284188738239255,0.0006534418436996552,0.005092003868800813,0.011612664705143159,0.030149488576363702,0.01733533890561851,0.005124795865894308,0.00708075412235394,0.005258454189281317,0.03715942473092007
157.0,0.12290484483505074,0.010120431355676677,0.0005640509016682284,0.0010926967925332966,0.031599929882433424,0.1259165353276029,0.11177229797280193,0.003946708219505565,0.0036302750784323284,0.04511835665955459,0.024484670024852943,0.01314156503312656,0.0006534418436996552,0.0050024173399592,0.01161526922720491,0.030149485002274875,0.017294373383985387,0.005136033201095618,0.007079642600604793,0.005254542542007557,0.03718046784044578
158.0,0.12452310716962842,0.010117139861270805,0.000564050901668229,0.001092696792533298,0.03215616737720094,0.12591653507030517,0.11178338608761573,0.003954158291294764,0.0036302750765771765,0.045162021111485456,0.02458324679437687,0.012990917649012277,0.0006534418436996551,0.004917714608267833,0.011616874081181653,0.03014948102957849,0.017252076292806888,0.005152482205635148,0.007099052836401638,0.005250819553121891,0.03721115616929194
159.0,0.12631015351166183,0.010112411756925897,0.0005640509016682291,0.0010926967925332983,0.0327372533136773,0.12591653475779138,0.11178689300214635,0.003961167599087529,0.0036302750737808834,0.045211897633679325,0.024718628958696354,0.012814149572283615,0.0006534418436996547,0.0048426117562196305,0.01161550572236506,0.03014947620748482,0.01720354830456598,0.005177928660976296,0.007149895392138839,0.005247299734477159,0.03725490040684589
160.0,0.1286194348303482,0.010103891810488605,0.0005640509016682295,0.0010926967925332987,0.03332060107707481,0.125916534287261,0.11177204482242017,0.003967705320228632,0.0036302750688362953,0.04528329165789266,0.024927486189322886,0.012563713709104411,0.0006534418436996545,0.004786210278937656,0.01160541726055885,0.030149469286944876,0.01713567404629367,0.0052155750131266275,0.0072654612648014125,0.005243998057836162,0.037324217830115414
161.0,0.1329538041866809,0.0095475300954753,5.930142916444286e-05,0.0010674257249599,0.0338018146237324,0.1208563126371345,0.1028879796003083,0.0048627171914843,0.0020755500207555,0.0475004447607187,0.0254996145407104,0.0116823815453952,0.0004744114333155429,0.0040917986123465,0.0107928601079286,0.0261519302615193,0.0159520844452351,0.0021941528790843,0.0079463915080353,0.0049813200498132,0.0400284646859989
162.0,0.13032378192343103,0.010106485734071585,0.0005640509016682305,0.0010926967925332996,0.03343245437733395,0.12591653415175347,0.11184442878878016,0.003979257505578517,0.0036302750684541825,0.045301992132134726,0.025066098255160364,0.012437299312890416,0.0006534418436996539,0.004770664732784191,0.011634619399286495,0.030149464489781536,0.017104301862938043,0.005333958915681019,0.007134712851585632,0.005238110936783962,0.0373705475309539
163.0,0.12975974584621497,0.010117670269161596,0.0005640509016682313,0.0010926967925333018,0.032952526138368556,0.12591653447826381,0.11193421925438819,0.003984224815909411,0.0036302750729709735,0.04525050473760506,0.025001566742089542,0.01255617861532901,0.0006534418436996536,0.004811081229357005,0.011674218067478658,0.03014946640823534,0.017139815140238608,0.0054134891054109435,0.006883948530249478,0.0052355571593611485,0.03734905932637268
164.0,0.1298075148986787,0.010125222583625675,0.0005640509016682311,0.001092696792533302,0.03245628527642158,0.12591653462727193,0.11201146647637994,0.0039886258453918425,0.003630275075233938,0.04522318066601938,0.02502371657432297,0.012589806940214401,0.0006534418436996532,0.004868915393238915,0.011705760115866647,0.030149465761989333,0.01715376007986602,0.0055028033972789134,0.006687954424677463,0.005233284726518695,0.03735657944090481
165.0,0.1301828792320987,0.010131639921403552,0.0005640509016682315,0.0010926967925333033,0.03195353812653936,0.12591653468369934,0.11209215306035115,0.003992443130645404,0.0036302750763497404,0.04520677020461547,0.02510848669496451,0.012575707628997,0.0006534418436996536,0.0049331719048036965,0.011735483805431303,0.03014946338005976,0.01715734827866167,0.005597557513565717,0.0065050834199163925,0.005231309941156249,0.03738378680435241
166.0,0.13085761519324882,0.010137998225824323,0.0005640509016682318,0.001092696792533303,0.03141286907549154,0.12591653464869326,0.11218972458049115,0.00399566110916772,0.003630275076468758,0.04519890434001785,0.025272416117196574,0.012512222127494366,0.0006534418436996527,0.0049951378136196805,0.011766254830080298,0.030149458847259,0.017151767332539977,0.005693085883608668,0.00630870751745472,0.005229649179310518,0.03743415281606264
167.0,0.1320096773190823,0.010145676620828182,0.000564050901668232,0.0010926967925333035,0.030861253268030853,0.12591653443878364,0.11233682918178557,0.003998265771102389,0.00363027507503375,0.045204136657138835,0.025598116365004118,0.012355842859916907,0.0006534418436996524,0.00504564974578918,0.011801902925239048,0.03014944982283146,0.017129938766392305,0.005785168626645265,0.006058150776192588,0.005228318829784769,0.03752917176839558
168.0,0.1346241874942781,0.0103909182459031,0.000961274375171656,0.0007781744941865788,0.0304403552137691,0.1207543715096585,0.1362263114528975,0.0033873477982239,0.0027007232445298,0.0461869449784857,0.0267783575940675,0.0114895175318136,0.000961274375171656,0.0055845463700448,0.0122219170557539,0.0216515609264854,0.0162958894076718,0.0080563947633434,0.0052641215783209,0.0034331227684702,0.0423876224480454
169.0,0.13258526544844898,0.010152446680395734,0.0005640509016682333,0.0010926967925333037,0.03118690403580249,0.12591653485997661,0.11237215216006237,0.004001584773942894,0.003630275077355404,0.0451630691017814,0.025505913864047765,0.01245554899589715,0.0006534418436996522,0.005078443306289571,0.011855462412152764,0.030149451893003228,0.017162257692780944,0.005948139378077246,0.005910547315120709,0.0052267146443291035,0.03754447573576871
170.0,0.1320044660954581,0.010151947868487107,0.0005640509016682339,0.0010926967925333065,0.03207166490933744,0.1259165355139171,0.11226154712861965,0.004002275779134446,0.0036302750811723324,0.045115703699881944,0.02508284408848654,0.012717133659983549,0.0006534418436996517,0.005060799069574602,0.01187550508801168,0.030149463116170058,0.0172189035235603,0.006017686949790688,0.006008853818884133,0.005226473146816128,0.03746583826199864
171.0,0.13188952682493965,0.010153719430397393,0.0005640509016682343,0.00109269679253331,0.03296152758526088,0.12591653604520653,0.11220318036884536,0.004002306219066043,0.0036302750835721146,0.04507902645875698,0.024809676724557618,0.012898408982837305,0.0006534418436996515,0.005031191777245761,0.01190530248487494,0.030149470143998477,0.017265059180140162,0.006081048504025269,0.006042542274773472,0.00522662663833493,0.037434347814781624
