date,01_Fermentation,02_Homoacetogenesis,03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans),"04_Utililization of sugar, conversion of pentose to EMP pathway intermediates",05_Fatty acid oxidation,06_Amino acid utilization biosynthesis metabolism,07_Nucleic acid metabolism,08_Hydrocarbon degradation,09_Carbohydrate Active enzyme - CAZy,10_TCA cycle,11_Nitrogen cycle,12_Transporters,13_Hydrogen metabolism,14_Methanogenesis,15_Methylotrophy,16_Embden Meyerhof-Parnos (EMP),17_Gluconeogenesis,18_Sulfur compounds metabolism,19_Saccharide and derivated synthesis,20_Hydrolysis of polymers,21_Cellular response to stress
103.0,0.12008838590621713,0.01009394082943565,6.018778998583594e-17,0.0009366990129245257,0.03720586892484474,0.12591651105530033,0.11219069116959526,0.0038389081633885625,0.0035604409476040666,0.04557200410281781,0.022717495040951663,0.013636985683355512,5.92324452390865e-17,0.003784008226822294,0.011538089304828013,0.030149551576171357,0.016993372382047966,0.0033807508948718,0.006885504737613678,0.005453351875675676,0.03619082500602923
104.0,0.12021770958627795,0.010093940394788893,2.7682572369283557e-17,0.000938916765717447,0.037320502894220044,0.12591651129455675,0.11219070106399932,0.003838315329824026,0.0035611025676458513,0.045572003976022527,0.02269854696139184,0.013618334006144294,1.8001787398932036e-17,0.0037590361548674503,0.011538089113512607,0.030149551358446734,0.016993372284966307,0.0034304295745546973,0.006866194404044583,0.005451762263450621,0.03618938261876607
105.0,0.1203456352456975,0.010093939960056217,1.9527744695378375e-17,0.0009411317755078303,0.03743521468905941,0.12591651153376177,0.11219071095706724,0.003837723610517735,0.0035617643131901616,0.04557200384917673,0.022682153985997076,0.013599818843122013,5.699813565187047e-18,0.0037340718022635167,0.01153808892215406,0.0301495511406054,0.01699337218783343,0.003480155049271885,0.006847113230786254,0.005450172910676783,0.036187939696059275
106.0,0.12047214295860804,0.010093939525236854,2.85500850854533e-17,0.0009433439878707855,0.037550004548577924,0.12591651177292626,0.1121907208488005,0.0038371330052979903,0.0035624261842168953,0.04557200372227628,0.02266830621391308,0.013581439934587608,6.056280491476573e-18,0.003709115117745031,0.011538088730752271,0.03014955092264808,0.016993372090648044,0.003529927997336361,0.0068282969896416475,0.005448583817279235,0.036186496238345335
107.0,0.12059721306471362,0.010093939090331185,6.268590465116987e-17,0.0009455533484242971,0.03766487271214666,0.12591651201204992,0.11219073073919661,0.0038365435139932095,0.00356308818070598,0.0455720035953226,0.02265699384207257,0.013563197021960542,1.9804400891852267e-17,0.0036841660500622274,0.011538088539307587,0.030149550704574205,0.01699337199341042,0.0035797490977087917,0.006809781310989162,0.005446994983182058,0.03618505224605534
108.0,0.12072082617405759,0.010093938655338896,1.5196205589535073e-16,0.0009477598028308827,0.03777981941930578,0.12591651225112943,0.11219074062825456,0.003835955136432341,0.003563750302637359,0.04557200346831589,0.022648207164784523,0.013545089847780916,6.532144100382716e-17,0.003659224547981302,0.011538088347819523,0.03014955048638309,0.016993371896121486,0.0036296190300067477,0.006791601697807452,0.005445406408309412,0.036183607719627156
109.0,0.1280378333406314,0.0121732276568726,0.0004378858869378,0.0008757717738757,0.0379647063975128,0.1300083198318518,0.0709375136839339,0.0038533958050532,0.0041161273372159,0.042431142444279,0.0199675964443666,0.0124797477777291,0.0007006174191005824,0.0029776240311774,0.0133993081402986,0.0400665586548145,0.0198362306782852,0.0050356876997854,0.0063931339492928,0.0056487279414984,0.038533958050532
110.0,0.12096360522292766,0.010093937785095531,1.5143512080472671e-16,0.0009521637760860878,0.03772755959698956,0.1259165127291588,0.11219076040236685,0.003834443923946614,0.0035650749228487654,0.045572003214147304,0.022638161689562983,0.013509281137039648,6.527193266151111e-17,0.003666824427113568,0.011538087964713967,0.030149550049652904,0.016993371701387167,0.0036961785060230894,0.00675638481761325,0.005437942297705873,0.036180717066139435
111.0,0.12108273377636398,0.010093937349844286,6.116852714893172e-17,0.0009543611864975991,0.03756035295853868,0.12591651296811365,0.1121907702874133,0.0038335210885830757,0.0035657374217013763,0.045572003086985176,0.022636818766980538,0.01349157577032765,1.956616706589313e-17,0.0036993658239335694,0.01153808777309633,0.03014954983111206,0.01699337160394244,0.0037128689576898387,0.00673937418827083,0.005432066761619518,0.036179270940280533
112.0,0.121200330566991,0.010093936914506612,2.4707536109467538e-17,0.0009565554738916217,0.03739322464571775,0.12591651320701883,0.11219078017112323,0.0038325993660860195,0.0035664000471413854,0.045572002959767974,0.022637833286086134,0.013473998481721759,4.991486415702485e-18,0.0037319148175687846,0.011538087581435421,0.030149549612455195,0.016993371506445608,0.0037296100571912677,0.006722752910968205,0.0054261914840471786,0.036177824282679606
113.0,0.12131637761704823,0.010093936479082504,9.980007219276831e-18,0.0009587465841794949,0.037226174310011524,0.12591651344588714,0.11219079005349256,0.0038316787561878548,0.0035670627997615584,0.04557200283249968,0.022641130817226383,0.013456545698402446,1.1746159065493285e-18,0.003764471474859924,0.011538087389731505,0.03014954939368205,0.01699337140889639,0.0037464020328953195,0.006706512154087078,0.005420316464710003,0.03617637709410325
114.0,0.12143085723748881,0.010093936043572218,4.0311808346810384e-18,0.000960934463328079,0.037059201603063446,0.12591651368470796,0.11219079993452087,0.0038307592586213387,0.003567725680154513,0.045572002705178,0.022646637017427865,0.013439213848540759,2.6330022182338294e-19,0.0037970358626637,0.011538087197984201,0.030149549174792137,0.016993371311295625,0.0037632451138640294,0.006690642992309744,0.005414441703327782,0.03617492937531436
115.0,0.12154375202934126,0.010093935607975432,1.6282975056637531e-18,0.0009631190573617249,0.036892306176683945,0.1259165139234827,0.11219080981420772,0.003829840873119565,0.0035683886889129276,0.045572002577804,0.022654277627244746,0.01342199936125876,5.713282189711397e-20,0.0038296080478523683,0.011538087006193774,0.030149548955785907,0.016993371213642736,0.0037801395298565402,0.0066751364038425956,0.005408567199620896,0.03617348112708031
116.0,0.12165504488511623,0.010093935172292297,6.577116769104899e-19,0.0009653003123642886,0.03672548768283927,0.12591651416222122,0.11219081969255601,0.003828923599415919,0.003569051826629492,0.04557200245037801,0.022663978467601573,0.013404898666585067,1.2111715846517736e-20,0.003862188097314518,0.01153808681436035,0.030149548736663284,0.01699337111593771,0.003797085511332238,0.006659983267590679,0.005402692953310302,0.036172032350165216
117.0,0.12176471899020688,0.010093934736522876,2.6566802945878184e-19,0.0009674781744811273,0.036558745773659175,0.125916514400917,0.11219082956955824,0.003828007437244081,0.003569715093896851,0.04557200232289843,0.022675665436646505,0.013387908195416019,2.5230305991086696e-21,0.0038947760779547472,0.011538086622483307,0.030149548517424327,0.01699337101818076,0.0038140832894539736,0.006645174360281982,0.005396818964115954,0.03617058304533494
118.0,0.12187275782432877,0.010093934300666822,1.0731365142508717e-19,0.0009696525899211092,0.0363920801014294,0.1259165146395577,0.11219083944521752,0.0038270923863382112,0.0035703784913076937,0.04557200219536678,0.022689264506599974,0.013371024379477672,5.184593550585299e-22,0.003927372056693913,0.01153808643056375,0.030149548298068537,0.01699337092037258,0.0038311330960911195,0.006630700353541206,0.005390945231758439,0.036169133213353265
119.0,0.12197914516297298,0.010093933864724828,4.3355459681630063e-20,0.0009718235049586311,0.036225490318601276,0.12591651487816533,0.11219084931953618,0.0038261784464324617,0.0035710420194546757,0.04557200206778173,0.022704701720607574,0.013354243651279128,1.0538066992268716e-22,0.00395997610046929,0.011538086238600687,0.030149548078596843,0.016993370822511632,0.0038482351638227793,0.006616551810911835,0.005385071755958218,0.036167682854986484
120.0,0.12208386507886741,0.010093933428695766,1.7533982088264416e-20,0.0009739908659356469,0.036058976077779116,0.12591651511673166,0.11219085919250671,0.0038252656172616823,0.0035717056789304528,0.04557200194014501,0.0227219031895993,0.013337562444077012,2.122997932236113e-23,0.003992588276234844,0.011538086046594053,0.030149547859008707,0.0169933707245997,0.0038653897259410034,0.006602719184825898,0.0053791985364358965,0.036166231970998726
121.0,0.12218690194347849,0.010093932992580882,7.135901403230658e-21,0.0009761546192636895,0.03589253703172528,0.12591651535525392,0.11219086906412909,0.003824353898560821,0.0035723694703276862,0.04557200181245505,0.02274079508914458,0.013320977191831005,4.253069637839038e-24,0.004025208650961175,0.011538085854545108,0.03014954763930421,0.016993370626634162,0.003882597016453873,0.006589192813520787,0.005373325572911832,0.036164780562156905
122.0,0.12228824042852116,0.010093932556379593,3.0147656293334313e-21,0.0009783147114259157,0.03572617283336306,0.12591651559372888,0.1121908789344071,0.003823443290065263,0.003573033394239096,0.045572001684714036,0.022761303656311255,0.013304484329167124,8.870716191410224e-25,0.00405783729163564,0.011538085662452268,0.03014954741948373,0.0169933705286185,0.0038998572700887743,0.006575962917901842,0.0053674528651067675,0.03616332862922325
123.0,0.12238786550748987,0.010093932120091643,1.5455047491560054e-21,0.0009804710889791451,0.03555988313576383,0.12591651583216049,0.11219088880333679,0.0038225337915105415,0.003573697451257306,0.04557200155691791,0.022783355186531223,0.013288080291332608,3.8912727668735307e-25,0.004090474265262527,0.011538085470316341,0.030149547199546007,0.016993370430550006,0.00391717072229558,0.006563019598350536,0.00536158041274065,0.036161876172965936
124.0,0.12248576245721057,0.010093931683717422,1.4357144701212753e-21,0.0009826236985559203,0.0353936675921622,0.12591651607055354,0.1121908986709229,0.003821625402632753,0.0035743616419749422,0.04557200142907087,0.02280687603046095,0.0132717615141587,1.158647444954978e-24,0.0041231196388636085,0.011538085278137466,0.030149546979493267,0.01699337033242946,0.00393453760924981,0.006550352831476715,0.005355708215534703,0.03616042319414902
125.0,0.12258191685941361,0.01009393124725689,2.5888200927848488e-21,0.0009847724868665602,0.03522752585594446,0.12591651630889739,0.11219090853715306,0.0038207181231681565,0.003575025966984752,0.045572001301170825,0.022831792590845626,0.01325552443401713,5.673070911609495e-24,0.00415577347947743,0.011538085085915193,0.03014954675932343,0.01699337023425711,0.0039519581678559455,0.00653795246681447,0.005349836273209053,0.03615896969353556
126.0,0.12267631460232711,0.010093930810709932,6.019126616778259e-21,0.0009869174007012306,0.03506145758064965,0.1259165165472029,0.11219091840203575,0.003819811952853352,0.0035756904268793525,0.04557200117321791,0.02285803131938746,0.013239365487781665,2.8342309069228675e-23,0.004188435854160048,0.011538084893649781,0.030149546539037,0.01699337013603247,0.003969432635750593,0.006525808223460536,0.005343964585484314,0.03615751567189368
127.0,0.12276894188229266,0.010093930374076661,1.4744030704788492e-20,0.0009890583869320148,0.034895462419970394,0.12591651678546503,0.11219092826556824,0.003818906891425284,0.0035763550222514175,0.045572001045213396,0.02288551871361417,0.013223281112787236,1.4068953210161918e-22,0.004221106829985387,0.011538084701341274,0.030149546318635072,0.016993370037756996,0.0039869612513057495,0.006513909686654581,0.005338093152081001,0.0361560611299865
128.0,0.12285978520538769,0.010093929937357035,3.643820990919893e-20,0.0009911953925150028,0.034729540027754725,0.12591651702368936,0.11219093812775013,0.0038180029386212177,0.0035770197536936187,0.04557200091715539,0.022914181313746524,0.013207267746786535,6.9217674697426135e-22,0.004253786474044623,0.01153808450898945,0.030149546098117437,0.016993369939429053,0.0040045442536320195,0.006502246304300204,0.0053322219727199895,0.036154606068580696
129.0,0.12294883138910814,0.010093929500550793,9.01844906402255e-20,0.0009933283644923767,0.03456369005799873,0.12591651726186548,0.11219094798857876,0.003817100094178725,0.003577684621798618,0.04557200078904756,0.02294394569957131,0.013191321827913249,3.3684176401339166e-21,0.004286474853446958,0.011538084316594527,0.03014954587748261,0.01699336984104877,0.004022181882581932,0.0064908073834255625,0.00532635104712136,0.03615315048843941
130.0,0.12303606756401339,0.010093929063658396,2.232596532601208e-19,0.0009954572499945105,0.034397912164850115,0.12591651749999774,0.11219095784805387,0.0038161983578357084,0.0035783496271590957,0.04557200066088452,0.022974738487310346,0.01317543979463742,1.6170017245238237e-20,0.004319172035319316,0.011538084124156222,0.030149545656732096,0.016993369742616674,0.0040398743787532,0.006479582086583274,0.005320480375006149,0.03615169439032826
131.0,0.12312148117544244,0.010093928626679629,5.527204531251054e-19,0.0009975819962420843,0.03423220600260968,0.12591651773808243,0.11219096770617855,0.0038152977293304143,0.003579014770367702,0.04557200053267006,0.02300648632649503,0.01315961808572783,7.627677126150905e-20,0.0043518780868069575,0.011538083931674926,0.030149545435865663,0.01699336964413321,0.004057621983491932,0.006468559428188039,0.005314609956094906,0.036150237775013534
132.0,0.12320505998522813,0.010093928189614453,1.3683701224088154e-18,0.0009997025505481803,0.03406657122572416,0.1259165179761277,0.11219097756294617,0.003814398208401371,0.0035796800520170842,0.045572000404402895,0.023039115896840715,0.01314385314021002,3.515283189202173e-19,0.004384593075073133,0.011538083739150565,0.030149545214882823,0.016993369545596916,0.00407542493889609,0.006457728270790983,0.005308739790107942,0.03614878064325998
133.0,0.12328679207343377,0.010093927752462506,3.3876776606919485e-18,0.00100181886032043,0.03390100748879126,0.12591651821412794,0.11219098741835903,0.003813499794787504,0.00358034547269995,0.045572000276082304,0.023072553905119624,0.013128141397325542,1.568225496548221e-18,0.004417317067299796,0.011538083546582999,0.030149544993783747,0.016993369447008966,0.004093283487818518,0.006447077321290448,0.005302869876766326,0.036147322995830844
134.0,0.12336666584011573,0.010093927315224595,8.386884282672377e-18,0.0010039308730631284,0.033735514446556716,0.12591651845209628,0.1121909972724156,0.0038126024882279325,0.0035810110330089864,0.04557200014771034,0.02310672708203682,0.013112479296491519,6.6642002487574445e-18,0.004450050130686872,0.011538083353972096,0.030149544772569127,0.016993369348369813,0.0041111978738706135,0.006436595127077155,0.005297000215790451,0.03614586483349167
135.0,0.12344467000710792,0.010093926877900365,2.076343647651747e-17,0.0010060385363793846,0.033570091753915655,0.12591651869000667,0.11219100712511523,0.0038117062884621875,0.0035816767335367793,0.04557200001928621,0.023141562179107615,0.013096863277259311,2.612363875065744e-17,0.0044827923324533584,0.011538083161318,0.03014954455123832,0.016993369249677828,0.004129168341425304,0.006426270072113494,0.005291130806901103,0.036144406157008944
136.0,0.12352079361982796,0.010093926440489632,5.140410690344044e-17,0.0010081417979732627,0.033404739065900795,0.12591651892788602,0.11219101697645577,0.003810811195230199,0.0035823425748761043,0.04557199989080793,0.0231769859655316,0.013081289779275114,8.715181363868863e-17,0.004515543739836834,0.011538082968620673,0.03014954432979093,0.01699336915093406,0.004147195135620531,0.00641609037294545,0.005285261649818701,0.036142946967146344
137.0,0.129959633750123,0.0094023825932854,0.0001476814019887762,0.0011322240819139,0.0334252239834596,0.1355715270256965,0.1089888746677168,0.0038397164517081,0.002855173771783,0.0449936004725804,0.0231367529782416,0.0138820517869449,0.000935315545928916,0.0033474451117455,0.0124052377670572,0.0273210593679236,0.017131042630698,0.0029044009057792,0.0063010731515211,0.0049227133996258,0.0328344983755045
138.0,0.12366735699295159,0.010093925565409029,5.328004445670105e-17,0.001012334907327913,0.032323342513764355,0.1259165194035084,0.11219103667506605,0.003808465964788465,0.0035836746822250514,0.045571999633695646,0.023249306443441826,0.013050256537217466,8.75178289419013e-17,0.0046861534155237415,0.011538082583096933,0.03014954388654869,0.016993368953291267,0.00421440683693116,0.0063961170311823915,0.005280987604621829,0.03614002705026582
139.0,0.1237377764778534,0.010093925127739208,2.6165440419031607e-17,0.0010144246510209681,0.031407296394573805,0.12591651964124717,0.11219104652232757,0.0038070158268980127,0.0035843409486116928,0.04557199950506315,0.023286054876683764,0.013034792260698874,2.78315330784474e-17,0.004824012034181928,0.011538082390269839,0.030149543664754152,0.016993368854392205,0.004263592660891942,0.006386286853785707,0.005282582716303944,0.03613856632431138
140.0,0.12380627485812573,0.010093924689982865,2.206671325598247e-17,0.0010165097848601184,0.03049131576987768,0.12591651987895816,0.1121910563682316,0.0038055667941796485,0.0035850073565637437,0.04557199937637647,0.023323095476468367,0.013019361440487372,1.3936686589990416e-17,0.004961880559167259,0.011538082197399931,0.030149543442843096,0.01699336875544116,0.004312836645196782,0.006376528949580906,0.0052841780793863894,0.0361371050871066
141.0,0.123872842814818,0.010093924252140484,3.73785042111864e-17,0.0010185902570852812,0.029575398729555977,0.1259165201166072,0.11219106621277192,0.003804118866212596,0.0035856739058655646,0.0455719992476355,0.023360353196380697,0.01300396310433653,3.0078412302851614e-17,0.005099759273598963,0.011538082004486881,0.030149543220816297,0.01699336865643799,0.004362139461590736,0.006366818528216183,0.005285773693944925,0.03613564333895001
142.0,0.12393747135452536,0.01009392381421144,8.556950671050794e-17,0.001020666016049034,0.028659543363622142,0.12591652035422204,0.11219107605595001,0.003802672042576606,0.003586340596301399,0.045571999118842084,0.023397752988721765,0.012988596279941369,9.546009043598036e-17,0.005237648460617071,0.011538081811530342,0.030149542998673128,0.016993368557382805,0.004411501782621224,0.006357130592908649,0.005287369560055708,0.03613418108013975
143.0,0.1165289256198347,0.0091395235780262,0.00024307243558580456,0.0008750607681088965,0.027515799708313,0.1078269324258629,0.1324258629071463,0.0030627126883811,0.0035488575595527,0.0428293631502187,0.0213417598444336,0.0116674769081186,0.0010209042294603,0.0069032571706368,0.006660184735051,0.0221682061254253,0.016626154594069,0.0032085561497326,0.0050559066601847,0.005153135634419,0.0328147788040836
144.0,0.12406087583026128,0.010093922938094215,8.548698897604655e-17,0.001024803188176447,0.027749407675878295,0.12591652082932686,0.11219109573821598,0.003813619586405835,0.0035876743997052592,0.045571998861103705,0.023472670068411795,0.012957952586811317,9.514646565926311e-17,0.0053797800520547535,0.011538081425488251,0.03014954255404032,0.01699336835911704,0.004541186647308151,0.006337696308636529,0.005293404290658038,0.0361312550316827
145.0,0.12411963539790014,0.010093922499905955,3.714088376151279e-17,0.0010268644986245207,0.027755125456136166,0.1259165210668171,0.11219110557730146,0.0038260139570491267,0.0035883415121995975,0.045571998732154596,0.023509986189626658,0.012942669632935232,2.8620469938109097e-17,0.0053840227483482675,0.011538081232402247,0.030149542331549532,0.016993368259906726,0.004621510960016222,0.006327750051532796,0.005297843155436756,0.036129791242166975
146.0,0.12417642281323073,0.010093922061631636,2.1464972282146573e-17,0.0010289208903841171,0.02776090111491609,0.12591652130426176,0.11219111541502158,0.0038384094383795476,0.003589008764880373,0.04557199860315262,0.02354704204242849,0.01292740602046356,7.76681946053061e-18,0.005388276500976189,0.011538081039273519,0.030149542108943113,0.016993368160643528,0.004701898315488696,0.006317426389915054,0.005302282272342078,0.036128326942261424
147.0,0.1242312307056451,0.010093921623270745,2.467027018630842e-17,0.0010309723123994054,0.027766734664263434,0.1259165215416546,0.11219112525137757,0.0038508060339955672,0.0035896761574896485,0.04557199847409976,0.02358371148267336,0.012912156636353173,3.9107021290609776e-18,0.005392541318673743,0.01153808084610103,0.03014954188622054,0.016993368061329138,0.0047823498103022905,0.006306550189527361,0.005306721641585324,0.03612686213179762
148.0,0.12428405203445983,0.010093921184823197,4.957625005788947e-17,0.0010330187137395502,0.027772626116341192,0.12591652177901697,0.11219113508636464,0.0038632037474958204,0.003590343689769307,0.045571998344994306,0.023619868339222406,0.012896916367291282,9.728227512382622e-18,0.005396817210198858,0.011538080652885417,0.030149541663382615,0.0169933679619622,0.0048628665419085445,0.006294945886720311,0.005311161263377557,0.03612539681060797
149.0,0.12433488009153773,0.010093920746289696,1.1809093090893522e-16,0.0010350600436010771,0.027778575483436794,0.12591652201632703,0.1121911449199854,0.003875602582479468,0.003591011361461256,0.04557199821583539,0.023655386408571115,0.012881680099638812,3.671280197095988e-17,0.005401104184332463,0.011538080459626909,0.030149541440428747,0.016993367862543917,0.004943449608648997,0.006282437422987663,0.0053156011379301964,0.036123930978523566
150.0,0.12438370850394989,0.010093920307669528,2.904818042599145e-16,0.0010370962513102646,0.027784582777955483,0.12591652225360433,0.112191154752241,0.003888002542545752,0.003591679172307465,0.04557199808662397,0.023690139449479848,0.012866442719368628,1.2221097530234747e-16,0.005405402249877911,0.011538080266324937,0.030149541217358713,0.016993367763073423,0.0050241001097699675,0.006268848179342774,0.0053200412654542265,0.036122464635378576
151.0,0.1031479538300104,0.0105456453305351,0.0008394543546694648,0.000472193074501574,0.0276495278069255,0.1349947534102833,0.1002098635886673,0.0041448058761804,0.0031479538300104,0.0401888772298006,0.0250786988457502,0.0155299055613851,0.001311647429171,0.0060335781741867,0.0128541448058761,0.0351521511017838,0.0196747114375655,0.0071353620146904,0.0080797481636936,0.006610703043022,0.0419202518363064
152.0,0.12447534259522841,0.010093919430170526,2.901881748290283e-16,0.0010411530982398242,0.02836719864966868,0.12591652272801537,0.11219117441263572,0.003908226371694778,0.003593015210348176,0.045571997828046294,0.023756850764311346,0.012835945578113149,1.2219441802187886e-16,0.005359441382507207,0.011538079879591689,0.030149540770871626,0.01699336756397699,0.0051357038733864345,0.006237752734464257,0.005302008099780106,0.036119530415364864
153.0,0.12451813723103654,0.010093918991291367,1.1724538712171233e-16,0.0010431736367835943,0.028943808441809712,0.125916522965155,0.11219118424078267,0.0039160502466484655,0.003593683436532981,0.04557199769867919,0.023788589344266756,0.012820684079755746,3.6631405504123795e-17,0.005309182355208262,0.011538079686160316,0.030149540547454962,0.0169933674643513,0.005166658658286583,0.0062201002484380055,0.005279534805723538,0.03611806253897861
154.0,0.12455891015190577,0.010093918552325873,4.743502718546657e-17,0.001045188851828797,0.02952047859126694,0.12591652320225755,0.11219119406755476,0.003923875258426744,0.0035943517998526836,0.04557199756925811,0.02381912349849327,0.012805417994020652,9.352768764832477e-18,0.005258934230555724,0.011538079492686029,0.030149540323921063,0.01699336736467326,0.005197683922397376,0.006201074359142937,0.005257061762921956,0.03611659415249155
155.0,0.1245976567352535,0.010093918113273858,1.934988676596927e-17,0.0010471986933934998,0.030097210300584036,0.12591652343931195,0.11219120389295985,0.003931701409301231,0.003595020299555656,0.045571997439785024,0.023848359746206735,0.012790150697505259,2.2376919181956754e-18,0.00520869690536252,0.01153807929916817,0.030149540100272234,0.01699336726494337,0.005228780088939384,0.006180705239444437,0.005234588970306164,0.036115125256552444
156.0,0.1246343727412535,0.010093917674135472,8.28546544052968e-18,0.0010492031116464638,0.030674004772437365,0.12591652367631959,0.11219121371699256,0.003939528701543807,0.0035956889348902708,0.045571997310260556,0.023876204540830295,0.012774885566362618,6.71219056567143e-19,0.00515847027646418,0.011538079105607056,0.030149539876507488,0.016993367165161363,0.00525994758210033,0.0061590223403535024,0.00521211642680669,0.036113655851808195
157.0,0.12466905432603596,0.010093917234910856,4.509178745094492e-18,0.0010512020569117596,0.03125086320963171,0.1259165239132945,0.1121912235396523,0.00394735713742678,0.0035963577051048357,0.04557199718068435,0.02390256426601016,0.012759625976343737,9.023466459429322e-19,0.005108254240718099,0.011538078912002982,0.03014953965262735,0.01699336706532749,0.005291186827040935,0.006136054402789187,0.005189644131354182,0.0361121859389099
158.0,0.12470169805491496,0.010093916795599825,4.699295868600613e-18,0.0010531954796733566,0.03182778681510699,0.12591652415022067,0.11219123336093581,0.003955186719222692,0.0035970266094478448,0.04557199705105343,0.02392734523163353,0.012744375302835521,3.402656388823403e-18,0.005058048695003289,0.011538078718355799,0.030149539428631234,0.016993366965442572,0.0053224982499006845,0.006111829469120452,0.005167172082878885,0.036110715518503866
159.0,0.12473230091565551,0.010093916356202432,9.023049322194607e-18,0.001055183330579785,0.03240477679193531,0.1259165243870989,0.11219124318084864,0.00396301744920441,0.0035976956471675996,0.04557199692137251,0.023950453669840496,0.012729136920898693,1.3254021095278429e-17,0.005007853536220307,0.011538078524665013,0.030149539204519155,0.016993366865504667,0.0053538822778037305,0.006086374894491155,0.005144700280311274,0.036109244591241235
160.0,0.1247608603317394,0.010093915916718498,2.128373748460639e-17,0.001057165560448745,0.032981834343332815,0.12591652462394406,0.11219125299938694,0.0039708493296453104,0.003598364817512467,0.045571996791638335,0.02397179573103233,0.012713914205310343,4.4200687139392706e-17,0.004957668661291207,0.011538078330931468,0.030149538980291254,0.01699336676551543,0.005385339338864472,0.006059717357931568,0.005122228722582313,0.03610777315776882
161.0,0.1329538041866809,0.0095475300954753,5.930142916444286e-05,0.0010674257249599,0.0338018146237324,0.1208563126371345,0.1028879796003083,0.0048627171914843,0.0020755500207555,0.0475004447607187,0.0254996145407104,0.0116823815453952,0.0004744114333155429,0.0040917986123465,0.0107928601079286,0.0261519302615193,0.0159520844452351,0.0021941528790843,0.0079463915080353,0.0049813200498132,0.0400284646859989
162.0,0.12481184078239013,0.010093915037491715,2.4105391285150403e-17,0.0010611129612189186,0.033154507618632596,0.1259165250974941,0.11219127263233089,0.003969951971665407,0.0035997035527890625,0.045571996532013645,0.024008811019792325,0.012683528734036508,4.4274683059709617e-17,0.0049287052657017725,0.011538077943334562,0.030149538531489054,0.016993366565381564,0.005527677868357863,0.0060029335595549,0.005079764638888191,0.036104828774879194
163.0,0.12483425896152008,0.010093914597748627,1.714836507686427e-17,0.001063078034643378,0.03275012370261866,0.12591652533420453,0.11219128244673726,0.003961222732984018,0.003600373114525524,0.04557199640212311,0.024024332874587082,0.012668369504450595,1.360985262734459e-17,0.004949926685563426,0.011538077749471234,0.03014953830691421,0.01699336646523645,0.005638561278452936,0.005973077947526657,0.005059772110902101,0.03610335582731282
164.0,0.1248546280079121,0.010093914157919609,2.5275535919609267e-17,0.0010650372920861981,0.03234580808133392,0.12591652557087377,0.11219129225976443,0.003952494644240761,0.003601042802496439,0.0455719962721818,0.024037785600379762,0.012653232993455478,4.991458526258548e-18,0.004971158270323766,0.01153807755556505,0.030149538082223294,0.01699336636504042,0.005749521605057147,0.005942560776651543,0.005039779823712788,0.03610188237723485
165.0,0.12487294771100207,0.010093913718003904,5.563579794473203e-17,0.0010669906852809328,0.03194155991164576,0.1259165258075046,0.11219130207141574,0.003943767702901958,0.003601712614258184,0.04557199614218366,0.02404911165467671,0.012638119352499795,7.643876924099352e-18,0.004992400063582553,0.011538077361614925,0.030149537857416857,0.016993366264791185,0.005860560361798023,0.005911626328232955,0.005019787776368568,0.03610040842584615
166.0,0.1248892183643319,0.010093913278001757,1.3493491423004107e-16,0.0010689381661583297,0.03153737835056746,0.125916526044086,0.11219131188168542,0.0039350419064340105,0.0036023825473670127,0.04557199601213616,0.024058253393925456,0.012623028732872745,2.7023851075552538e-17,0.005013652108960866,0.011538077167622507,0.030149537632495272,0.016993366164491562,0.005971679063372778,0.005880518518094288,0.004999795967918018,0.03609893397434894
167.0,0.12490344077504272,0.010093912837913287,3.3292667708471105e-16,0.0010708796868510303,0.03113326255524622,0.12591652628062522,0.11219132169057644,0.003926317252303927,0.0036030525993792175,0.0455719958820377,0.024065153071066648,0.012607961285707538,8.959442242529772e-17,0.005034914450100615,0.011538076973586605,0.030149537407457967,0.016993366064139516,0.00608287922556915,0.005849480989147786,0.004979804397410218,0.036097459023941667
168.0,0.1346241874942781,0.0103909182459031,0.000961274375171656,0.0007781744941865788,0.0304403552137691,0.1207543715096585,0.1362263114528975,0.0033873477982239,0.0027007232445298,0.0461869449784857,0.0267783575940675,0.0114895175318136,0.000961274375171656,0.0055845463700448,0.0122219170557539,0.0216515609264854,0.0162958894076718,0.0080563947633434,0.0052641215783209,0.0034331227684702,0.0423876224480454
169.0,0.12492574672248553,0.010093911957477107,3.352637896680177e-16,0.0010747446572506793,0.031492822816707386,0.1259165267535728,0.11219134130420966,0.003918806830266385,0.0036043930501719577,0.04557199562168067,0.024072005723731412,0.01257789592944507,8.962761530144339e-17,0.005031237095313113,0.011538076585385186,0.03014953695703531,0.01699336586327878,0.006259762564892628,0.005788579887340132,0.004971767958181382,0.036094507631351976
170.0,0.12493383452643085,0.010093911517129506,1.41664931104756e-16,0.0010766680122751564,0.032256499623287554,0.12591652698998973,0.11219135110895682,0.003920021060178693,0.003605063443062096,0.045571995491423864,0.02407190869731899,0.012562894823394986,2.718357511952444e-17,0.005006297391834215,0.011538076391219648,0.03014953673165034,0.016993365762771034,0.006325448154913205,0.005759139166758325,0.004983723089077844,0.03609303119245608
