x	y	binID	date	FunC_ID	order	family	genus	species	mean_MG_depth	mean_mtmg_ratio	median_mtmg_ratio
-0.2527153139671475	0.03143941451662971	D37_G11	2011-04-14	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.760041694973273	0.10489174171744065	0.02727752029497571
-0.1966917831727309	0.054704788184688664	D37_G11	2011-04-21	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.714330756537692	0.14286130274515432	0.03870248481046798
-0.19172732897966513	0.02144860241327018	D37_G11	2011-04-29	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.963202868832705	0.1408843464782301	0.03413147482664832
-0.191464922478497	0.027934047211033795	D37_G11	2011-05-06	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.7895072407677395	0.1386088396749715	0.04130223131905941
-0.20804385047400928	0.033992993399914524	D37_G11	2011-05-13	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.800181730441129	0.15417101641095146	0.0341935269238597
-0.17028381474223328	0.08512067060354982	D37_G11	2011-05-20	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.644813706514616	0.10237593635592276	0.022935142423239043
-0.2265315988884483	-0.03037372265049835	D37_G11	2011-05-27	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.261791371643117	0.1491640409642488	0.04603966336798651
-0.18488188086243296	0.038427244693480675	D37_G11	2011-06-03	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.8896271524351165	0.16357931808549012	0.04720549391800707
-0.18053583381701074	0.0652697536093441	D37_G11	2011-06-09	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.1971212701586564	0.1571931101379928	0.037802604013580744
-0.2093031723661685	0.028129952149500526	D37_G11	2011-06-17	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.582525389679921	0.17138649027654165	0.048668727611611055
-0.21195169959226412	0.018258796556011887	D37_G11	2011-06-24	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.7473378428809263	0.18422154874092256	0.04544113315469098
-0.20880678787906842	0.06406276226064835	D37_G11	2011-07-01	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.5110058725246223	0.11180650488396583	0.041871486073191265
-0.17191437447615496	-0.053992197401635446	D37_G11	2011-07-08	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.766994770915075	0.2609606811172455	0.08932683964343602
-0.1730338656853095	0.10688080345539218	D37_G11	2011-08-05	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.8754614571021095	0.10552856899841916	0.03400072143707323
-0.20128190098794257	0.08223602413205613	D37_G11	2011-08-11	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.645852395934633	0.1526050672201266	0.0371249665115446
-0.19793959678193537	0.04864291064054395	D37_G11	2011-08-19	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	7.587774570203402	0.12645633144355742	0.042501209686583885
-0.20857397856849225	-0.0030049920649355107	D37_G11	2011-08-29	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.695793639044128	0.19368580949987751	0.0686027577821326
-0.18486021608441475	0.05539951603091636	D37_G11	2011-09-05	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.268261689496528	0.1761541357301425	0.07176585525033387
-0.23818315876535695	-0.031228239675811405	D37_G11	2011-09-12	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.2245939423784606	0.17503592860959916	0.06142272388286821
-0.24051163795186842	-0.05635325344766091	D37_G11	2011-09-19	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.225407675230294	0.17404265413275277	0.05694085181415566
-0.1939473963305642	0.03512439588884075	D37_G11	2011-09-28	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	3.664661470777061	0.18237297252631346	0.07653445932431824
-0.17703442807862152	0.08103085490486402	D37_G11	2011-10-05	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	2.330237044347011	0.17442642922266	0.06041300540844518
-0.17966124234858255	0.049837914354701376	D37_G11	2011-10-12	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	2.5128824249136668	0.1734663016895002	0.061397023526780815
-0.1127510813343282	-0.05319032329176173	D37_G11	2011-11-02	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	1.6683296198739979	0.34145799539868177	0.11820552176753002
-0.22684336793214357	-0.04239532368045659	D37_G11	2011-11-07	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	1.564439722598618	0.1351971107470816	0.0422332628009071
-0.27379946492165386	0.019688229956465634	D37_G11	2011-11-16	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	1.349659849153204	0.06797835397255342	0.013924002725447755
-0.25446330968039593	-0.08510230588039507	D37_G11	2011-11-23	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	0.6130686508801191	0.09336165860340838	0.00977603062603673
-0.2598074144421816	-0.08000485653569948	D37_G11	2011-11-29	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	0.8475612226263305	0.08907139345917374	0.0104166346745226
-0.23720745065874424	-0.021724529795710944	D37_G11	2011-12-21	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.4227696672107175	0.08704116541710004	0.020860313246615532
-0.24149874374165856	-0.003819278555413818	D37_G11	2011-12-28	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.064805778184829	0.11487767944888193	0.0322448909975841
-0.22140225998110544	-0.011535875014977461	D37_G11	2012-01-03	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.023474241403172	0.12911084537878273	0.03136439334587873
-0.23416893844416842	-0.02147843624712751	D37_G11	2012-01-11	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.162350105288634	0.1534949860959955	0.05251548140493158
-0.20842683457517963	-0.0025200161850748256	D37_G11	2012-01-19	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.27182730316442	0.13031968570169994	0.03282027677667422
-0.22089235403412147	-0.053400918708628814	D37_G11	2012-01-25	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.377379598867987	0.1472123154674915	0.042729467346147625
-0.18513906879014932	-0.04070516821566497	D37_G11	2012-02-01	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	4.800788476169531	0.16176666379040464	0.0510074407770435
-0.2170740350644595	-0.047914477518839246	D37_G11	2012-02-08	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.163940898501719	0.17693146561911674	0.04536026703819943
-0.19646778879631652	0.02534562538843762	D37_G11	2012-02-14	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	7.745777631260327	0.1255454427448666	0.02320390719455365
-0.19575087824544085	1.8645488720665457e-4	D37_G11	2012-02-23	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	7.024893713408972	0.1616787706961823	0.04149603932889552
-0.18458804398547066	-0.029319633923198665	D37_G11	2012-02-29	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.071050160313735	0.1934795607378683	0.04932688149318892
-0.1867452900128747	0.008298872526368435	D37_G11	2012-03-08	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.7348180860169755	0.16200266405584587	0.03915490108889103
-0.19168559061073898	-0.04335925264561286	D37_G11	2012-03-14	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.124122870483966	0.1577683310345318	0.039704334378277174
-0.20993757382148576	-0.01577128065652308	D37_G11	2012-03-22	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.512971388742918	0.14829338823620045	0.03150873447136708
-0.2087662040448337	6.148988743533316e-4	D37_G11	2012-03-28	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	6.213229643237453	0.139194270256072	0.0311663090064504
-0.16704799390219047	-0.06328596190111822	D37_G11	2012-04-04	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.1359635338442065	0.19682143715373107	0.04702524330906326
-0.23312676662351353	0.03293467607679212	D37_G11	2012-04-10	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.955677430752575	0.11329297040379986	0.033139302830016835
-0.2468888983845301	-0.04339202660934718	D37_G11	2012-04-17	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	7.032855796918015	0.11430962811397456	0.031379215652937456
-0.23310958662891718	-0.038790257663036204	D37_G11	2012-04-25	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.73580531940769	0.1311939075470917	0.039177895236159437
-0.21090758896508435	0.04036910148074146	D37_G11	2012-05-03	1	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans	5.54284713965835	0.12950812283934474	0.03836586244838074
-0.22536595380602265	-0.13999268018120534	D37_G5	2011-03-21	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	4.843034961022807	0.26797967630852726	0.04127179317878177
-0.21823547225712567	-0.16553230019367876	D37_G5	2011-03-29	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	5.234078677718577	0.30395174391389934	0.0647487276678167
-0.19984533916284622	-0.23185442524144642	D37_G5	2011-04-05	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	4.359930747521189	0.3516684783899008	0.09063340173800519
-0.118702882969596	0.08732851280962288	D37_G5	2011-04-14	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	4.236396564311295	0.08838405714524637	0.013353516095673632
-0.15054898344029677	-0.11253137979196083	D37_G5	2011-04-21	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	3.066334005022833	0.34510883118237845	0.06873551343108497
-0.1868318047403133	-0.14437575622565776	D37_G5	2011-04-29	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	2.101995968316641	0.26618132291626323	0.038177616286023536
-0.16010683780959992	-0.09060120020906111	D37_G5	2011-05-06	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.5721846905734762	0.2878116542233413	0.04071845632067148
-0.1458539673180667	-0.058113192617082886	D37_G5	2011-05-13	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.3599341163246539	0.3157104351713188	0
-0.15842133219634938	0.020775090428816402	D37_G5	2011-05-20	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.6240976528525055	0.20304996135610887	0
-0.17437482876511934	-0.139348707871536	D37_G5	2011-05-27	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.1264633765731529	0.3017774284299862	0
-0.16043805540310715	-0.1013805830110405	D37_G5	2011-06-03	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.7732803605988947	0.30817035577855917	0.0406549494315219
-0.18293211422347336	-0.08076952725817163	D37_G5	2011-06-09	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.8400408836128557	0.22868435716447272	0
-0.18401654202794682	-0.06460732690216242	D37_G5	2011-06-17	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.917447914903355	0.290479753360169	0.03763277636660547
-0.22412354323130204	-0.1850793914271859	D37_G5	2011-06-24	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.6476710573708893	0.32951795028426756	0.0523378065855474
-0.19433855017384669	-0.12387956383369038	D37_G5	2011-07-01	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.7274122043391668	0.2444459713986829	0.0491487014447842
0.036993644370499165	-0.23797347168402386	D37_G5	2011-07-08	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.974213058668609	1.0173251400320569	0.2841495353466925
-0.16409027142376265	-0.023501030133820263	D37_G5	2011-08-05	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.4056091552953327	0.24376595544852153	0.04529361045701776
-0.12986140363527482	-0.033102154276181094	D37_G5	2011-08-11	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.6265558522812362	0.35743177651902286	0.0735257019363993
-0.1173676936930081	-0.18634409810838168	D37_G5	2011-08-19	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.4291655576071152	0.4509603275136581	0.09005335075663595
-0.15137157920293307	-0.18574302265400233	D37_G5	2011-08-29	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.8341214930019626	0.33564963891784577	0.06483614867407002
-0.15347747830866149	-0.11761872100222705	D37_G5	2011-09-05	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.0490499181856545	0.33913692689159386	0.0878514326659571
-0.15758617390633003	-0.1853664283607674	D37_G5	2011-09-12	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.9575515943352367	0.3108410710259516	0.070072223516223
-0.15614607302413974	-0.22551252216441808	D37_G5	2011-09-19	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.9596314029086512	0.36126003027214865	0.06628773570751477
-0.10721750610086825	-0.1725674592843213	D37_G5	2011-09-28	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.560625615525389	0.4119957766293275	0.11016470065953546
-0.1989153266449753	-0.10375471646393457	D37_G5	2011-10-05	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	2.188427001640508	0.30687104956352934	0.06229291987669983
-0.21259165674937694	-0.1629433743722784	D37_G5	2011-10-12	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.8666173001687747	0.2976979784967046	0.05559402539487698
-0.17006254941610346	-0.23047639314851	D37_G5	2011-11-02	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.982246063461213	0.43017180547493533	0.0957969526098217
-0.20073333642607982	-0.17918831297059407	D37_G5	2011-11-07	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.0504317618696555	0.20260682934043617	0.0324463499644316
-0.19557657191987207	0.026923052644087005	D37_G5	2011-11-16	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.5865453565855128	0.09178865873967801	0
-0.17166210006590685	0.04820866206573489	D37_G5	2011-11-23	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.23498808083569983	0.08461211093087893	0
-0.21989741929388928	0.0022581095029342714	D37_G5	2011-11-29	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.20705936173335124	0.08617443699616291	0
-0.22548109338545155	-0.09382551256909953	D37_G5	2011-12-21	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.45665701252735197	0.15613323318788366	0
-0.21799920273677825	-0.09664277262553524	D37_G5	2011-12-28	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.48111859173105925	0.20603125324817598	0
-0.23027156508610439	-0.16030018836604687	D37_G5	2012-01-03	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.4927589171044889	0.20562929605966462	0
-0.20209157661847688	-0.10449207476932307	D37_G5	2012-01-11	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.6233695525626434	0.26038728600578437	0.0557375259799019
-0.1953137127792706	-0.1201936800772814	D37_G5	2012-01-19	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.8232660367317789	0.2615512611146421	0
-0.19532906232741767	-0.14843619835534905	D37_G5	2012-01-25	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.6509242764229771	0.3070113094079124	0.0043011094743453
-0.16924952598566298	-0.15960058588625473	D37_G5	2012-02-01	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	0.8259222328864064	0.3189909063423399	0.02200914132083877
-0.18812286044642837	-0.11243759713744661	D37_G5	2012-02-08	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.100614996689729	0.2920586921141203	0.02428190637704886
-0.1512743864885465	-0.17410290666916586	D37_G5	2012-02-14	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.4312735379739008	0.39705930610060897	0
-0.16762452179020543	-0.20581028430039056	D37_G5	2012-02-23	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.7366882216450072	0.39910310954891337	0.05685909704833769
-0.11225498608802942	-0.20825924711237315	D37_G5	2012-02-29	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.7652560097466687	0.48917380263786453	0.09164418207432419
-0.10392757251561532	-0.2150657290167055	D37_G5	2012-03-08	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.7822972391828278	0.49658925515718605	0.09141251096203452
-0.15204077922449316	-0.2078115548949733	D37_G5	2012-03-14	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	2.18603737222018	0.4171480230381925	0.06490535888079241
-0.15902457469639666	-0.18098452577614227	D37_G5	2012-03-22	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	2.304493494964699	0.3697600408890956	0.030685390812842637
-0.1894531301496313	-0.18312743567488007	D37_G5	2012-03-28	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	2.4092298813724917	0.33856503411816835	0.040477610863439456
-0.17618549070120854	-0.20025536063128502	D37_G5	2012-04-04	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.777852967108428	0.4103854017303262	0.0715138584029103
-0.22946240867567563	-0.17283054625095845	D37_G5	2012-04-10	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.774389478591349	0.29193076344519575	0.06770846065810739
-0.1552402337818738	-0.1973094774900269	D37_G5	2012-04-17	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.4185257953898522	0.3920773701037958	0.0853680716619279
-0.17879612350008173	-0.11584082746729493	D37_G5	2012-04-25	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.1551007331161551	0.30382476544931825	0.05732840656939968
-0.17464259510371943	-0.14073708793467976	D37_G5	2012-05-03	2	Flavobacteriales	Cryomorphaceae	Fluviicola	Fluviicola taffensis	1.2034653560445385	0.3208257840283077	0.05459322935591093
-0.05805235432330272	0.05685165028479864	D37_L8	2011-03-21	4	NA	NA	NA	NA	4.732312270738289	1.1913171311565864	0.32245256878367146
-0.067960936825261	0.05987499025498408	D37_L8	2011-03-29	4	NA	NA	NA	NA	5.617494025025236	0.8509978766014554	0.33813527453973746
-0.048933769004036946	-0.003927481488505325	D37_L8	2011-04-05	4	NA	NA	NA	NA	6.0364188255969715	0.9955913634076861	0.46844777253304376
0.013349094414227979	0.12545575520548946	D37_L8	2011-04-14	4	NA	NA	NA	NA	2.321120374220773	0.5187804900546418	0.2503307784468009
0.02666760776945837	0.08378349203733013	D37_L8	2011-04-21	4	NA	NA	NA	NA	2.473441639625476	0.8030429265522118	0.38597680664813766
0.04685147261421897	0.1020943448522065	D37_L8	2011-04-29	4	NA	NA	NA	NA	0.8314965780351606	0.7670934271002929	0.411849004602107
0.045427364764580314	0.06719732622823527	D37_L8	2011-05-06	4	NA	NA	NA	NA	0.563658480590302	1.031148727092976	0.5466160802344685
0.045765553119618954	0.10690078677427009	D37_L8	2011-05-13	4	NA	NA	NA	NA	0.5716608515723292	0.970029104161867	0.4410068162275355
0.1011083822212119	0.09988518255863593	D37_L8	2011-05-20	4	NA	NA	NA	NA	0.492909380410375	1.1464500470308552	0.5965782121412795
0.0675047422115345	0.08023394887516591	D37_L8	2011-05-27	4	NA	NA	NA	NA	0.34798032446849153	0.9784701053652928	0.507223474174137
0.00522403950762597	0.073836608382305	D37_L8	2011-06-03	4	NA	NA	NA	NA	0.32923847567086073	0.699350812987834	0.3162521731683445
0.005285620563274872	0.10867021378453968	D37_L8	2011-06-09	4	NA	NA	NA	NA	0.418362245038773	0.6230020821333513	0.286496077485474
0.02882554383960987	0.11089918559299086	D37_L8	2011-06-17	4	NA	NA	NA	NA	0.4502622981274956	0.6318181565538847	0.3528934463228205
0.04072532607801861	0.03207394955194871	D37_L8	2011-06-24	4	NA	NA	NA	NA	0.7102856353355861	1.2162913714624588	0.6454954076540576
0.04010185691509235	0.08889546764386651	D37_L8	2011-07-01	4	NA	NA	NA	NA	0.603262508816203	0.8750204244593789	0.5266097525932996
0.04191093888274709	0.008349619090192877	D37_L8	2011-07-08	4	NA	NA	NA	NA	0.6938317199123825	1.4437101456890653	0.7739182726524395
0.05472287818241079	0.11935658850024485	D37_L8	2011-08-05	4	NA	NA	NA	NA	0.22944881165215608	0.890332318605119	0.429965904922827
0.059146253084379104	0.07691667299156013	D37_L8	2011-08-11	4	NA	NA	NA	NA	0.14996091601411032	1.6032468048561548	0.505038874858032
0.06594617724422551	0.11140817867610785	D37_L8	2011-08-19	4	NA	NA	NA	NA	0.1247179220889594	0.742415284612943	0.41684644871181453
0.04502289605051023	0.11430264087269987	D37_L8	2011-08-29	4	NA	NA	NA	NA	0.1532048634976764	0.641733576234567	0.361469315817439
0.02618504987301002	0.08522005964401377	D37_L8	2011-09-05	4	NA	NA	NA	NA	0.15114242530548874	0.7716792004050995	0.36929737003201046
0.042125574159157075	0.13010159063922047	D37_L8	2011-09-12	4	NA	NA	NA	NA	0.17236847062765326	0.6669666663815583	0.342866244598562
0.0017790944552046114	0.10801335352077286	D37_L8	2011-09-19	4	NA	NA	NA	NA	0.20085875002903966	0.5632444205781423	0.295046959877297
0.02668862693378988	0.11271710011204134	D37_L8	2011-09-28	4	NA	NA	NA	NA	0.34855789500674983	0.9598229215520886	0.4973674084271385
0.04724231753667084	0.09041676698649076	D37_L8	2011-10-05	4	NA	NA	NA	NA	0.7053684353703185	1.0574907922605867	0.54047270366891
0.005698470325738816	0.018356963936593328	D37_L8	2011-10-12	4	NA	NA	NA	NA	1.170451373845111	1.0531902968761786	0.5654118573977165
-0.006620647007234831	0.08262610413975312	D37_L8	2011-11-02	4	NA	NA	NA	NA	0.5389902234656045	0.7972294434910353	0.47325051658484196
-0.024656260780731104	0.05889318886032457	D37_L8	2011-11-07	4	NA	NA	NA	NA	0.5590779229905088	0.5788950963117233	0.32907697532610947
-0.009712553283114987	0.132439823093402	D37_L8	2011-11-16	4	NA	NA	NA	NA	0.3163996040681859	0.27895106998275543	0.1404241172021515
0.029556934419510465	0.12673096332391515	D37_L8	2011-11-23	4	NA	NA	NA	NA	0.23563378811909014	0.4251950181683793	0.186839003186105
0.028952890642630975	0.1295045910005477	D37_L8	2011-11-29	4	NA	NA	NA	NA	0.21004016652535631	0.48774868550144534	0.1933949948351465
-0.029391408439113715	0.10673302512706973	D37_L8	2011-12-21	4	NA	NA	NA	NA	0.3864183844229926	0.46292342988629803	0.2468214298156325
-0.03197963411820943	0.08737290582805124	D37_L8	2011-12-28	4	NA	NA	NA	NA	0.40714852788958356	0.6466210274197152	0.344721880536707
-0.017666903298738598	0.062041163021659185	D37_L8	2012-01-03	4	NA	NA	NA	NA	0.510462169389218	0.607875020092103	0.3151603515381985
-0.015745370187739957	0.095339326250518025	D37_L8	2012-01-11	4	NA	NA	NA	NA	0.571191471800144	0.7245893748780629	0.37248045947770647
0.017065327959568426	0.08051387366280603	D37_L8	2012-01-19	4	NA	NA	NA	NA	0.4789033451772241	0.6533010095493973	0.329481819528893
-0.02577337241688543	0.05865147991130518	D37_L8	2012-01-25	4	NA	NA	NA	NA	0.4736649058672427	0.849982824758467	0.42779075576208303
0.0013302326374030726	0.05844106650366406	D37_L8	2012-02-01	4	NA	NA	NA	NA	0.3851238955940256	0.7162845510299644	0.403292558125232
0.03475502200022254	0.09680109127739094	D37_L8	2012-02-08	4	NA	NA	NA	NA	0.32289103724808915	0.7770660926715136	0.39228108715620646
0.04828629523319841	0.10956300099097159	D37_L8	2012-02-14	4	NA	NA	NA	NA	0.1774433929681889	0.6826426326392809	0.330331273325193
0.03180335403769809	0.09666209808623444	D37_L8	2012-02-23	4	NA	NA	NA	NA	0.2604549599899974	0.7766391437269689	0.453078358298933
0.016054610352029902	0.0745527402474743	D37_L8	2012-02-29	4	NA	NA	NA	NA	0.2627759027288593	1.100439799317302	0.4356125510827919
0.045385737381779874	0.11351333383921018	D37_L8	2012-03-08	4	NA	NA	NA	NA	0.28091830709316756	0.7739231210847325	0.4036169697062435
0.00905184919778676	0.07139684894306117	D37_L8	2012-03-14	4	NA	NA	NA	NA	0.3769492174528132	0.9257546295347411	0.49593566740633754
0.05004734771548565	0.10106504430839293	D37_L8	2012-03-22	4	NA	NA	NA	NA	0.3625998391040632	0.9056249836504136	0.46010380881050017
0.0024528813160554705	0.07651080151493511	D37_L8	2012-03-28	4	NA	NA	NA	NA	0.474172119491797	0.8619785890684496	0.460087501452003
-0.0016094771922732566	0.04631740812395128	D37_L8	2012-04-04	4	NA	NA	NA	NA	0.8916132617590284	1.0567136024052195	0.547665479407905
0.0014944817624651225	0.08881477237719117	D37_L8	2012-04-10	4	NA	NA	NA	NA	0.6760191101955468	0.8430673138500585	0.4810430132574105
0.03746071017208208	0.05944490920602453	D37_L8	2012-04-17	4	NA	NA	NA	NA	0.4696668243155299	1.0290005714936894	0.5778170304008308
-0.004412977112992966	0.054861375878440595	D37_L8	2012-04-25	4	NA	NA	NA	NA	0.7103427188014693	0.8260482673610279	0.484097780968738
-0.015598654868913518	0.021776801004522457	D37_L8	2012-05-03	4	NA	NA	NA	NA	1.5718281271193966	1.1236672142270325	0.5763509598423537
0.017940010357094548	-0.13842314287243648	D38_G2.3	2011-03-21	2	Flavobacteriales	Flavobacteriaceae	Weeksella	Weeksella virosa	0.14013381191725305	1.2512919122426325	0.5047617763775949
