0,0.000398406374501992,-0.000796812749003984,0,0,0,0,0,0,0,0,0.0232949087415946,0,0,0,0,0.012448132780083,0.0138465735330012,0.0103026229535403,-0.0187395910904655,0.0272576443727074,-0.0130005432396431,0.312236286919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39873417721519,0.124475094394789,-0.921943448825169,0.00407996736026112,0.137781904641315,0,0,0,0,0,0,0,0,-0.00329566854990584,0,0,0,0,0.030187390116107,-0.00961331708071296,0.0011568768017838,-0.00615264797507788,0.0140243902439024,0,0,0,0.00083177375753795,-0.00083177375753795,0.0147672552166934,-0.00198159126823877,0.0403041804035256,-0.0464536138079827,0,0.0170343932511356,0.0470456730687559,-0.0118287866262515,0.0775110841723631,0,0,0.000264550264550265,-0.000264550264550265,0.0105465004793864,0.0177089531269817,-0.0187335322575994,0.0243673836635093,-0.0230271339391696,-0.0320117610773759,0.00453955901426718,0.116270566342991,0.108436617401516,-0.0864688818388897,-0.102693219103172,0.0244470644132855,-0.0125259768327233,0,0,-0.00330307486857012,-0.129555398180711,0.0819596356713919,0.0265297295068605,-0.324798663351854,0.237418828263158,-0.0371813674729604,0.065554041465841,0,0,0,0,0,0,0,0,0,0.0060207991242474,-0.0060207991242474,0.00133014099494546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647948164146868,-0.0129589632829374,0.00809248554913295,-0.0107899807321773,0,0,0,-0.0819118342467689,0.0317104713577807,-0.0317779286599598,0.0475644917503906,-0.0499707649829463,0.0354195944361665,0.0577117004863183,-0.138626651126651,-0.0114872872225813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160411622276029,-0.0840834447373606,0.00821019843463522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357631219101715,0,0,0,0.011400651465798,-0.011400651465798,0,0,0.249450750640791,0,0,0,0,0,0,0.0332650972364381,0,0,0,0,0,0,0,0,0,0.16082370668006,-0.0352790433936843,0.0208536847452329,-0.026344806702646,0.0685860633073395,-0.0208689990254226,-0.0202254007495642,0.154129554581201,0,0,0.000286532951289398,0,0,0,0,0,0,0,0,0,0,0,0.00135363790186125,-0.00135363790186125,0,0,0,0,0,0,0,0.000273865414710485,0.0279447489212355,0.0210252300251849,-0.0737142958900207,5.02939533650797e-05,0.282177808281297,-0.0418926680578434,0.0484734414665814,0.11483071944237,-0.126670870113493,-0.0608033414986495,0.106321240421456,0.0088125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622294372294372,-0.00933441558441558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,-0.0143343688012276,-0.0102949199819117,-0.0596686511906243,0.0803499114522426,0.00851694545862666,-0.141843372476134,0.163528591352859,-0.0624162645840772,0,0,0,0,0,0.0023197715917202,-0.0034796573875803,0,0.00793650793650794,-0.00198412698412698,0,0,0.0126582278481013,-0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063265306122449,-0.00963305852142181,0.120754602345221,-0.14552893116572,0.133489077751373,-0.12590448166103,-0.00763583690181053,-0.0538160805030527,0.00129841665226862,0.104274759367901,-0.212312282189568,0,0,0,0,0,0,0,0,0.0565337641552026,0.0103036876355748,0,0,0,0,-0.00464684014869887,-0.00779335123886093,-0.0111044657097289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275735294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106488660775947,-0.00870584175121855,-0.000802536547190353,-0.00326663944467129,0,0.000355366027007818,-0.000710732054015636,0.0719346924453874,-0.0507196578942606,-0.0442738194272695,0.119095975817117,0.073439620081411,-0.0386224883611766,0.0334929739030686,0,0,0,0,0,0,0.118123881932021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478783215022533,-0.0164384778572042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122484689413823,-0.0036745406824147,0,0,0,0,0,0,0,0.003690036900369,-0.003690036900369,0,0,0.0715151515151515,0,0,0,0.225528352692557,-0.169608735213831,0.454545454545455,-0.113636363636364,0,0,0.00408242612752722,-0.00272161741835148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0848626716604245,-0.0220879578182949,0,0,0.0104305370616955,0.0147776008349676,-0.0167545629522172,-0.0279137966763936,0.15052474033468,-0.0259841160220994,-0.0311723181553305,-0.00959765008894959,0.00663511458429592,-0.00579491740369254,-0.000406021757219021,0.0113407728565255,-0.00430771088532803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336692624828218,0.0227409939274346,0.207410214306766,-0.343491757284861,0.134344369211828,0.0847139885162206,0.00903262213183113,0.0672418159708449,-0.0216419700348617,0.0588849795943689,-0.0618549551739423,-0.0830025207166684,-0.118522526487836,0.5,0,0,0,0,-0.0229779411764706,0.0306372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764056742752927,0.0387080299186135,0.0531268212808866,0.0555993690851735,-0.0479302832244008,-0.000951106293997223,-0.0299522011220194,0.12961719274681,-0.0138089758342923,-0.0602349068794157,-0.312625698324022,0.421410256410256,0,-0.0880149812734082,-0.197699304440877,-0.238095238095238,0.2,-0.0557883764465623,-0.0599233323357987,0.035869059286435,-0.011290604308437,0.0415071957869843,-0.031556048365806,0,0,0,0,0,0,0.00174825174825175,0.00258951574741048,-0.00433776749566223,0.413865546218487,0.0495147354716535,-0.0805242013628816,-0.00307465956223191,0,0,0,0,0,0,0,0,0,0,0.0280471573624557,-0.15811604641995,0.000384649549034763,-0.046850218489044,0.0180097610631041,0.00634249471458774,-0.00158562367864693,0,0,0,0,0,0,0,0.031980319803198,-0.0225224510309619,0.0483944204512041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552147239263804,-0.000920245398773006,0,0,0,0,0,0,0,0,0,0.00521376433785193,-0.0260688216892596,0,0,0,0,0,0,0,-0.155378314605849,-0.0154577883472057,0.111638954869359,0.0615609436461307,-0.00674104639753296,-0.134098726580796,0.144312153775717,0.299211535649611,-0.000171918194446397,-0.0817688777638715,0.0601202404809619,0.0678990634329884,-0.0160051396912981,-0.0198618307426598,1,0,0,-0.0294177625571208,0.0122724217842546,-0.0967860426853832,0.0783799041763103,0.0939175558740776,-0.0857280300685352,-0.105630847887729
-0.062822356437542,-0.0803837473421433,-0.416851172385557,-0.106858115080638,0.324261603375527,-0.42216860679694,-0.0331298707801945,0.0980104284623285,-0.145669291338583,0.00461454940282302,-0.00461454940282302,0.00240153698366955,0,-0.881693648816936,-0.00452495100883069,-0.0546282245827011,0,0,0,0,0,0,0,0,0,0,-0.0366859027205276,-0.410583662797321,-0.404412993900578,-0.0108317728980748,-0.029245538447781,-0.0580445751173274,-0.0045805537786713,0.024354063782089,-0.0101707693082609,0.287838239666964,-0.332961434832339,-0.146616142446529,0.206388634195586,0.243465252277982,-0.197552019583843,0,0,0,0,-0.0408510638297872,0.437869822485207,0,0.176394293125811,0,0.0085978835978836,0.0185846797136543,-0.00378312474167856,-0.0362906657659942,0,0,0,0.000718672416045995,-0.00107800862406899,0.0714057476538565,-0.069430075045137,-0.00457227078729581,-0.00855654761904762,0,0,0.00241618846270009,-0.00241618846270009,0,0,0,0,0,0,-0.129457090528519,-0.0104238618524333,0.000462962962962963,0.00106983899902355,0.00196389873171379,-0.0034967006937003,0,0,0.00140498770635757,-0.000237718088578917,0.000648508430609598,-0.00144112984579911,0,0,0,0,0,0.00351959984569609,-0.00721236405266171,0,0,0,0,0,0.0126903553299492,-0.00602923959306331,-0.00143032033875175,-0.0262984878369494,0,0,0,0.44547053649956,-0.890941072999121,0,0,0,0,0,0.000443380331648488,0.00165869709135617,-0.00443704936217415,0,0,0,0,0.0930339985218034,-0.363942470872231,-1,0.0144167758846658,-0.0288335517693316,0,0.027681660899654,-0.027681660899654,0,0,0,0,-0.0567372123120281,0.0374806068485261,0.000824009565630737,0.132021185227598,-0.16612620508326,0.0200741090311642,-0.0591168091168091,0,0,-0.0490594926034394,-0.245119878211942,0.00529638049849956,-0.0562688821752266,0,0,0,-0.622764227642276,-0.218856398508736,-0.0279857721879487,-0.0232181425485961,0,0,0,0,0,0.00403861082749984,-0.00393917185782338,0,0.00687022900763359,-0.00687022900763359,0.0053323853537149,0.00201041700330716,-0.00067016317016317,-2.42404654169359e-05,0,0.28463476070529,-0.00774046697282943,-0.049568401019322,-0.0157241379310345,0.272177419354839,0.102490133836651,-0.182553042909782,0.100911106468721,0.0112175284724716,0.00766955995345173,-0.14405094100108,-0.0591977868006646,-0.0278636336752542,0.00939413718649375,-0.00640015191748746,0.988480526604498,-0.0328797820435725,-0.155809516908072,-0.107889493389735,-0.0205879590494975,-0.00897447445366739,0.00455731750883182,0.0514298712357667,-0.0203758094659918,-0.00222037247378147,-0.0288525240129809,0.0229059829059829,0.0138327042387956,0.173371455364606,0.142255889228556,-0.117087499396223,-0.100734957986852,-0.0371960001309286,-0.0369160978070659,-0.00701943844492441,0.0128718535469108,-0.00287953994199146,-0.00217679823757778,0.000294912231569293,-0.00185662712738525,0,0,0,0.000790357636830666,-0.219970957202962,-0.0530182304394669,-0.0547048939442285,0.400913014897876,-0.0978284925435489,0.00760284417030754,-0.127030638610578,-0.0661455390110025,-0.100669964857259,0.00389304634855539,-0.00271935857399483,0.00445557796719226,-0.00666617387062498,-0.000620780631644293,0,0,0.000600726879524224,-0.00128039797965531,0.00217338764136794,1,0,-0.204045058883769,-0.221372130238047,0.14738319339625,-0.180528665708131,-0.0272977596716968,-0.0002460024600246,0.00754039497307002,-0.00754039497307002,0,0,0,0,0.00519785378940309,-0.00259892689470154,0,0,0.00320699708454811,0.00130936338622277,-0.0020799479577875,0,0,0,-0.0114006514657981,0.00829023155911068,-0.00811292464999047,-0.162083101468153,-0.00406951165860097,0,0,0,0.0586206896551724,-0.0293103448275862,0,0.0102354145342886,-0.0197720217541205,-0.0140293309684233,-0.0124680679098446,0.00160861783786843,-0.00814199917229097,-0.00877738466983212,-0.000763825236785823,0,0.00551217271474506,-0.142504765870208,-0.00688221556085276,-0.00322420634920635,0.00023716352424997,-0.000711490572749911,0,0,0,-0.0800542740841249,-0.419945725915875,0.0324737344794651,0.19405756731662,-0.119774011299435,0.119774011299435,-0.32106135986733,0.61344684482023,-0.404549509366637,0.0486725663716814,-0.0486725663716814,0.031768443346276,-0.00809528565249978,-0.0153660823571965,-8.21708484778277e-05,-0.00157924421883813,0.998230088495575,-0.355920088914104,-0.0184234745292961,-0.0853804706545567,0.150914452218796,-4.88835447874425e-05,-0.0216199609398706,-0.0458920187793427,-0.0271328108118726,-0.00765203736592316,0.00501183211846364,-0.0343770413428131,-0.0840701158793286,-0.0214967920605687,-0.00842005309768812,0.0417226786158825,-0.0130832282471627,-0.0456982201894582,-0.00366216039707419,-0.000625,0,-0.664662556715294,0.047797157622739,-0.090988252317956,0.0123458019804539,0.0555392838837226,-0.11140289449113,0.00175803594157826,0.00494451468253978,-0.0261866608286517,0.00506707612177242,-0.0547144645979079,-0.107909479581306,-0.00075626482086778,0.013925159841431,-0.00561030100503785,-0.0230968760392595,0.00531397977458881,-0.00307356513295326,0.0191402683977987,-0.0341594235992013,0.00963657847620232,-0.170319521056735,0.221656474209538,-0.147790316906173,0.0105994240605,0.00945460651588685,0.000645103511118308,-0.00585310131462603,-0.00518388106416275,0,0,0.00405469118340405,-0.00253418198962753,0.000310784212162022,-0.000310784212162022,0.00758265089475281,-0.00884642604387827,0.000364697301239971,-0.00757616277015527,0.00315116981783649,-0.25,-0.0780643550228311,-0.0568115753523195,-0.0131640613487848,0.00487743858478689,-0.0038768680713764,-0.00976138828633406,0,0.00729300729300729,-0.0147446580264654,0.0254412568922872,-0.0197986943147032,0,0,0.00149700598802395,0.00471426520332765,-0.00135205997973479,0.0239195650762803,-0.0187773710909908,0.000709579767179459,0.00974380365934618,-0.0354492992580379,0.0209486166007905,-0.00285930060305168,-1,0,0.375850340136054,-0.251883397987294,-0.12396694214876,0.161800486618005,-0.161696089585437,0.190893169877408,0,-0.0282929148834998,0,0.00106837606837607,-0.00320512820512821,0.0012531328320802,0.00511821722982154,-0.00887761572606214,0,-0.0647646679561573,0.135955710955711,-0.0842087793544104,-0.0420182573989421,-0.0095655174954115,0.0904024944643991,-0.110677276375031,-0.0149276929314772,0.0747564655608887,-0.00606273603158354,0.01833845768272,-0.0123025367042703,-0.00120494797535873,-0.0106004140313677,-0.0012350925691645,-0.00206901555220262,-0.00125891733109526,0.000437226074325491,-0.134376042538504,-0.00425317480475256,-0.00196878984508035,-0.00203934740882917,0,0.000827129859387924,0.000298249947618812,-0.0568833039890097,-0.00777295733911786,0,0,0,0,0,0,0,-0.120155709342561,0.00901390762982458,0.0841347122821023,-0.0415288477078058,0.00748942227846099,0.0476937054872861,0.191344058104538,-0.170427661510464,-0.0856549903789001,0.0745842172872185,0.131680060902477,-0.200011448451921,0.0875949411045367,-0.0801059015480286,-0.0146886016451234,0.053924802110818,-0.012467803025731,-0.250434142640747,-0.0725214673745745,-0.0446875734359411,-0.0699177209829929,0.0194815574192416,0.00829336407073338,-0.0130287036680508,-0.000892933152536123,-0.489102230135406,0.051208937274511,-0.041726841345162,-0.0262142594393291,0.00241996864797915,-0.00432671081677704,-0.0325327427237831,-0.035805127186138,-0.105279419823475,-0.0114445858734731,0.0451366027703054,-0.0254467971133625,-0.0214967854125398,-0.0270279166768833,0.00879419479612454,-0.0126477302633592,-0.0284476996108052,0.00740571262296313,-0.00077029876455215,-0.00204918032786885,0.0747338144017763,0.00192005057041402,0.0491630969779812,-0.0545817300840815,0.00156947965712906,-0.000563901621251368,0.00034288251492981,0.0111707444737966,-0.00841968911917098,0.024317617866005,0.965886463766648,-0.965443434554409,-0.0186433386939327,-0.0061173083843109,0.00924214417744917,0.0014194464158978,-0.0014194464158978,0.00204164965291956,0.00830317793328734,-0.00544941147583751,-0.000815902685061564,0.00112951807228916,-0.00199277954588442,-0.04889485264271,0.02811190802737,-0.121473329554758,-0.00932835820895522,0,0,-0.0901996671691514,-0.0187076019302049,-0.000473559589581689,0,0.00670040502840241,-0.00867656621507332,-0.00112452651515152,0.0270079194218053,0.0375,0,0,0,0,0,0,-0.0150866930622214,-0.00248138957816377,0.157407407407407,-0.0780836758790813,-0.0236223537920895,-0.00812367078078763,0.00452231262553634,0.0124561267317307,-0.000447666620034724,-0.0202908837456158,0.00339714383826937,-0.00246833167790465,0.247879359095193,-0.688499660440302,-0.0798358841679543,-0.0286692015209125,0.0233224222585925,0.000195104130049258,-0.00344326268268421,-0.000486515211125907,0.000586444757515393,0.00104370515329419,-0.00121765601217656,0,0,0,0,0,0,0,0.401849217638691,-0.157894736842105,0.596045197740113,-0.096045197740113,-0.5,0.186046511627907,-0.0442179121868646,-0.0203593504186037,0.00162114916263406,0.113059563448021,-0.119694915627859,3.0939449668758e-05,0.0100074368207399,0.00652075516830034,0.0301896868644521,-0.0155182013518281,0.0138430982007551,-0.0375272711164269,-0.019690576652602,-0.055939582057919,-0.011597458132189,0.00528029563885479,0.0170827311943997,0.0217759121584534,0.030596273469087,0.139119263448441,-0.189393191598393,-0.00646230489468812,0,0,-0.0406962338949455,0.165990076680198,-0.433295649606703,-0.0745854982172126,0.0531742143207111,-1,0.207441113490364,-0.117881802460966,-0.00153061224489796,0.00738724727838258,-0.00258628141998306,0.00180863054779454,-0.0106329113924051,0,0.00801068090787717,-0.00400534045393859,0,0,0.0286636891656707,-0.00440299740205133,-0.00312732512377158,0.012162223567239,0.021668272109552,-0.0650203100283823,-0.031837360951285,0.025,-0.0145885351643779,-0.00554861978082952,0.000716332378223496,-0.000859598853868195,0,0,0,0.00846316599346028,-0.0253894979803808,0,0,0.0349140177175612,-0.0174570088587806,0.00207900207900208,5.89682744756861e-05,-0.00122169734484444,0.0002050020500205,-0.00380959396133232,0.0320212515712008,-0.0266677647600362,-0.00504910370326718,-0.0487243235794923,0.025729133354653,-0.0385593220338983,0.0147759771210677,0.0131569837727871,-0.0279329608938547,0,-0.00688535602328705,0.0128812663272416,-0.118441076563718,-0.0258417374487225,-0.00118752112631217,0.0511929436480569,-0.0382481624882152,-0.00256490166187304,-0.0359596885020614,0.00766283524904215,0.000991345818932026,0.0182056059134938,0.0261218943598179,-0.0140892812197492,-0.070201362778892,0.00844904719133,-0.0352024832390228,-0.0166685731444014,-0.0309882114986944,-0.00512445095168375,-0.5,0,0,0,0,0.0229779411764706,-0.0306372549019608,0,0,-0.104245481294662,-0.154594674609924,0.376071478391081,-0.784321755246009,-0.0177740863787375,0,-0.0250709596155671,0.00360742160014722,0.0128952930157749,-0.00899633475391051,-0.00234061265211519,0,0,0,0,0.011437908496732,-0.0046720530758367,0.0300635705953092,-0.0342511752854265,0.00383582662063675,-0.000958956655159187,0,0,0,0.0880149812734082,0.197699304440877,0.238095238095238,-0.2,0,0,0.0125673249551167,-0.00628366247755835,0,0,0,0,0,-0.284618238192927,-0.0976500041323399,0.00582433287715588,0.00396382703663218,-0.00790218553376448,0.00150383819536265,-0.0061307901907357,0.0112676056338028,-0.0101519492559672,-0.00111565637783563,0.34365526201819,-0.238378217163308,-0.0239700539734223,-0.0425518528896798,-0.0192916441216817,0.00953556139399243,-0.00781666607415834,-0.0109927330952088,0.00699122438584106,-0.0123028391167192,0.00101242410913336,-0.0134363453140746,0.00137184115523466,0,0,-0.34034065977901,-0.0488527592522202,0.0124495510472295,-0.00794172700852175,-0.00192827807272363,-0.0933388968684373,-0.103528011270452,-0.139938924078364,0.015651742262155,-0.00855606028984477,0.0587258130645823,-0.0396654719235364,-0.0129928315412186,0,0.00453955901426719,-0.00302637267617812,0,0,0.5,0,-0.0692554043234588,0.0692554043234588,-0.0756302521008403,0.0756302521008403,0,-0.166666666666667,0,1,-0.213891951488423,0.106945975744212,-0.270581113801453,-0.0667522195318806,-0.0380219092331768,0.788732394366197,-0.0842217484008529,-0.00216120563363938,0.0187908496732027,-0.301347119769666,-0.0302157673907929,0.0431497076432082,-0.120120458661489,-0.152030623377181,-0.0792263811960292,-0.0271934017085981,0.0203560580881828,0.0668435979150996,-0.244078288360639,0.101775204637868,-0.0313124840424768,-0.153781194175283,0.0535353253627365,-0.126661566325837,-0.0417117476682102,-0.00815930063137445,0.0107372942018611,0.0082378223495702,-0.00428814417519922,0.00828890722776414,-0.0135551447935921,0.0129032258064516,0.00524765337675882,-0.0268384991107506,-0.040228285077951,0,0,0,0,0,0,0,0.00250312891113892,0.000221838144241148,-0.00700280112044818,0,0,0.0217391304347826,-1,0,0,0,0,0,0.00281803542673108,-0.00422705314009662,0,0
